鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[754.5343627929688, 265.7921447753906]","[754.5343627929688, 243.98280334472656]","[749.0820922851562, 254.88746643066406]","[787.2483520507812, 233.07814025878906]","[809.0576782226562, 238.5304718017578]","[809.0576782226562, 303.9584655761719]","[841.7716674804688, 298.5061340332031]","[803.6053466796875, 413.00506591796875]","[885.3903198242188, 402.10040283203125]","[716.3681030273438, 391.19573974609375]","[852.6763305664062, 483.8853759765625]","[803.6053466796875, 505.6947021484375]","[836.3193359375, 500.2423400878906]","[721.8203735351562, 614.7412719726562]","[716.3681030273438, 603.8366088867188]","[787.2483520507812, 794.668212890625]","[787.2483520507812, 734.6925659179688]"
"[750.6201782226562, 261.0643310546875]","[755.9057006835938, 245.2077178955078]","[750.6201782226562, 250.4932403564453]","[792.9043579101562, 234.63665771484375]","[808.7609252929688, 229.3511199951172]","[814.0465087890625, 298.06304931640625]","[835.1886596679688, 292.7774963378906]","[824.6175537109375, 409.05914306640625]","[877.4728393554688, 414.34466552734375]","[734.7636108398438, 424.91571044921875]","[745.3346557617188, 419.63018798828125]","[814.0465087890625, 493.6275939941406]","[840.4741821289062, 493.6275939941406]","[703.0503540039062, 625.7658081054688]","[750.6201782226562, 625.7658081054688]","[777.0477905273438, 768.4750366210938]","[803.4754028320312, 763.1895141601562]"
"[752.3660278320312, 262.59832763671875]","[752.3660278320312, 246.56068420410156]","[747.0202026367188, 251.9065399169922]","[784.4413452148438, 235.86891174316406]","[811.1707153320312, 230.5230255126953]","[816.5166015625, 300.0195007324219]","[832.5542602539062, 294.6736145019531]","[848.5919189453125, 412.2829895019531]","[827.2083740234375, 428.3206481933594]","[763.0578002929688, 465.7417907714844]","[768.4036865234375, 465.7417907714844]","[805.8248901367188, 497.81707763671875]","[832.5542602539062, 497.81707763671875]","[677.5237426757812, 594.04296875]","[773.7495727539062, 642.1558837890625]","[763.0578002929688, 716.9982299804688]","[821.8624877929688, 797.1863403320312]"
"[748.0805053710938, 271.0163879394531]","[753.6795043945312, 259.8183898925781]","[748.0805053710938, 265.4173889160156]","[787.2734985351562, 248.62037658691406]","[764.8775024414062, 679.7432250976562]","[820.8674926757812, 315.808349609375]","[809.6694946289062, 315.808349609375]","[865.6594848632812, 422.1893310546875]","[815.2684936523438, 433.3873291015625]","[804.0704956054688, 494.976318359375]","[736.8825073242188, 450.184326171875]","[809.6694946289062, 506.17431640625]","[809.6694946289062, 511.7733154296875]","[652.8975219726562, 567.7632446289062]","[798.4714965820312, 668.5452270507812]","[759.2785034179688, 679.7432250976562]","[843.2634887695312, 814.119140625]"
"[747.3267211914062, 280.15667724609375]","[752.8084106445312, 269.1932067871094]","[741.844970703125, 269.1932067871094]","[785.6987915039062, 258.2297668457031]","[796.6622924804688, 241.78456115722656]","[818.5891723632812, 318.5287780761719]","[807.6256713867188, 324.010498046875]","[878.8881225585938, 417.1998596191406]","[802.1439819335938, 444.6084899902344]","[835.0343627929688, 510.38922119140625]","[714.4363403320312, 422.68157958984375]","[802.1439819335938, 515.8709716796875]","[796.6622924804688, 510.38922119140625]","[813.107421875, 674.841064453125]","[643.1738891601562, 532.316162109375]","[862.4429931640625, 828.3294067382812]","[851.4795532226562, 817.3659057617188]"
"[743.923583984375, 292.76165771484375]","[749.3490600585938, 276.4851989746094]","[743.923583984375, 276.4851989746094]","[781.9019775390625, 265.63421630859375]","[803.6038818359375, 265.63421630859375]","[814.454833984375, 330.74005126953125]","[798.1784057617188, 336.16552734375]","[884.9861450195312, 417.54779052734375]","[771.0509643554688, 444.6751708984375]","[852.4332275390625, 515.2064819335938]","[711.3706665039062, 395.8458251953125]","[798.1784057617188, 520.6318969726562]","[792.7529296875, 515.2064819335938]","[819.8803100585938, 672.5454711914062]","[640.8394165039062, 515.2064819335938]","[738.4981079101562, 634.5670166015625]","[852.4332275390625, 819.033447265625]"
"[746.8175659179688, 285.7191467285156]","[746.8175659179688, 269.518310546875]","[741.4172973632812, 274.9185791015625]","[779.21923828125, 258.7177734375]","[800.8203735351562, 253.3174591064453]","[811.6209106445312, 318.1208190917969]","[795.4201049804688, 328.92138671875]","[887.2247924804688, 409.925537109375]","[768.4186401367188, 431.5266418457031]","[860.2234497070312, 501.7302551269531]","[719.8162231445312, 377.52386474609375]","[795.4201049804688, 512.5308227539062]","[800.8203735351562, 512.5308227539062]","[644.2122802734375, 512.5308227539062]","[817.0211791992188, 663.7385864257812]","[736.0170288085938, 631.3368530273438]","[854.8231201171875, 814.9463500976562]"
"[741.4148559570312, 270.294189453125]","[741.4148559570312, 253.81297302246094]","[735.9210815429688, 259.30670166015625]","[779.8709106445312, 237.33177185058594]","[796.3521118164062, 237.33177185058594]","[807.3396606445312, 303.256591796875]","[796.3521118164062, 308.75030517578125]","[878.7581176757812, 391.1563415527344]","[785.3646850585938, 418.6249694824219]","[851.2894897460938, 490.0435485839844]","[724.9336547851562, 374.6751403808594]","[801.8458862304688, 501.0309753417969]","[796.3521118164062, 501.0309753417969]","[648.0213012695312, 528.4996948242188]","[642.527587890625, 523.0059204101562]","[730.4273071289062, 649.3617553710938]","[845.7957153320312, 797.6925659179688]"
"[743.41357421875, 249.804443359375]","[743.41357421875, 233.15692138671875]","[732.3152465820312, 238.70608520507812]","[776.7086791992188, 222.0585479736328]","[798.9053344726562, 222.0585479736328]","[810.0037231445312, 288.648681640625]","[798.9053344726562, 294.1978759765625]","[871.044677734375, 382.9847412109375]","[810.0037231445312, 405.181396484375]","[832.200439453125, 482.86993408203125]","[732.3152465820312, 394.08306884765625]","[798.9053344726562, 482.86993408203125]","[821.1021118164062, 488.4190673828125]","[660.1759643554688, 555.0092163085938]","[776.7086791992188, 627.1484985351562]","[743.41357421875, 688.1895141601562]","[826.6511840820312, 782.5254516601562]"
"[746.4283447265625, 238.88475036621094]","[746.4283447265625, 222.81959533691406]","[735.7182006835938, 222.81959533691406]","[778.5586547851562, 212.10948181152344]","[805.3339233398438, 201.3993682861328]","[810.6890258789062, 276.3701477050781]","[816.0440063476562, 276.3701477050781]","[853.5293579101562, 388.82623291015625]","[821.3991088867188, 399.53631591796875]","[794.6238403320312, 463.79693603515625]","[751.7833862304688, 415.60150146484375]","[826.7540893554688, 463.79693603515625]","[842.8192749023438, 469.1520080566406]","[682.167724609375, 581.6080932617188]","[757.1384887695312, 603.0283203125]","[751.7833862304688, 726.1945190429688]","[810.6890258789062, 752.9697875976562]"
"[736.5479125976562, 232.32310485839844]","[742.0553588867188, 215.8009796142578]","[736.5479125976562, 221.30836486816406]","[775.0995483398438, 204.78623962402344]","[797.1290893554688, 204.78623962402344]","[802.6364135742188, 276.3821105957031]","[819.1585083007812, 270.8747253417969]","[824.6659545898438, 386.529541015625]","[813.6511840820312, 392.03692626953125]","[747.5626831054688, 452.6180419921875]","[747.5626831054688, 441.603271484375]","[808.143798828125, 469.14013671875]","[819.1585083007812, 469.14013671875]","[697.9963989257812, 606.824462890625]","[720.0258178710938, 595.8097534179688]","[758.5774536132812, 761.0308837890625]","[786.1143188476562, 716.9718627929688]"
"[730.4768676757812, 228.57835388183594]","[736.11376953125, 211.66775512695312]","[730.4768676757812, 217.3046112060547]","[769.9349975585938, 206.0308837890625]","[792.4824829101562, 206.0308837890625]","[792.4824829101562, 273.67333984375]","[826.3036499023438, 268.03643798828125]","[798.1193237304688, 392.0475769042969]","[865.7617797851562, 386.41070556640625]","[702.2925415039062, 425.8687744140625]","[769.9349975585938, 431.5056457519531]","[803.7561645507812, 465.3268737792969]","[815.0299072265625, 459.6899719238281]","[685.3819580078125, 561.1536254882812]","[685.3819580078125, 561.1536254882812]","[775.5718383789062, 786.6283569335938]","[769.9349975585938, 690.8015747070312]"
"[730.5656127929688, 233.64622497558594]","[736.4193725585938, 216.08509826660156]","[724.7119140625, 221.93881225585938]","[771.5415649414062, 210.23138427734375]","[789.1027221679688, 198.5239715576172]","[789.1027221679688, 280.4759521484375]","[818.3712768554688, 274.62225341796875]","[771.5415649414062, 403.4039001464844]","[871.0546875, 391.69647216796875]","[672.0285034179688, 397.5501708984375]","[847.6398315429688, 473.6484069824219]","[789.1027221679688, 467.7947082519531]","[806.6638793945312, 467.7947082519531]","[753.98046875, 643.4060668945312]","[660.3211059570312, 532.1854858398438]","[794.9564819335938, 807.3098754882812]","[742.2730102539062, 643.4060668945312]"
"[726.4520874023438, 239.22630310058594]","[732.4622802734375, 221.19554138183594]","[726.4520874023438, 227.20579528808594]","[768.5237426757812, 221.19554138183594]","[756.5032348632812, 221.19554138183594]","[786.5543823242188, 305.33892822265625]","[810.5953979492188, 287.3082275390625]","[732.4622802734375, 407.51300048828125]","[882.7183227539062, 389.4822692871094]","[654.3291625976562, 359.43109130859375]","[876.7080688476562, 473.6256408691406]","[786.5543823242188, 485.6460876464844]","[768.5237426757812, 473.6256408691406]","[774.5339965820312, 653.932861328125]","[648.3189086914062, 503.67681884765625]","[810.5953979492188, 822.2195434570312]","[732.4622802734375, 617.8713989257812]"
"[733.8466186523438, 245.3311309814453]","[733.8466186523438, 228.63755798339844]","[733.8466186523438, 239.76658630371094]","[767.2337646484375, 228.63755798339844]","[795.056396484375, 223.07301330566406]","[783.9273681640625, 306.5409240722656]","[817.3145141601562, 300.97637939453125]","[711.5885620117188, 401.1378479003906]","[884.0888061523438, 390.0087890625]","[650.3787841796875, 328.79901123046875]","[889.6533203125, 479.04119873046875]","[783.9273681640625, 506.8638000488281]","[795.056396484375, 501.2992858886719]","[772.7982788085938, 662.6704711914062]","[639.2496948242188, 495.7347412109375]","[811.7499389648438, 818.4771118164062]","[722.7175903320312, 601.460693359375]"
"[727.1795043945312, 241.93116760253906]","[732.8195190429688, 225.01112365722656]","[732.8195190429688, 236.29115295410156]","[766.6596069335938, 225.01112365722656]","[744.0995483398438, 241.93116760253906]","[777.9396362304688, 303.9714050292969]","[817.4197387695312, 298.3313903808594]","[704.6194458007812, 388.5716247558594]","[885.0999755859375, 382.9316101074219]","[653.8592529296875, 309.6114196777344]","[896.3800048828125, 473.171875]","[783.5796508789062, 512.6520385742188]","[800.4996948242188, 501.3719787597656]","[772.2996215820312, 659.2924194335938]","[642.5792236328125, 495.73193359375]","[806.1397094726562, 817.212890625]","[721.5394897460938, 614.1723022460938]"
"[723.9006958007812, 228.4343719482422]","[735.2891235351562, 217.04591369628906]","[718.2064819335938, 222.74014282226562]","[769.4545288085938, 211.35169982910156]","[752.371826171875, 222.74014282226562]","[780.8429565429688, 285.37664794921875]","[809.3140258789062, 285.37664794921875]","[706.8180541992188, 382.178466796875]","[877.644775390625, 376.4842529296875]","[655.5700073242188, 308.153564453125]","[871.9505004882812, 461.8976135253906]","[775.1487426757812, 490.3687744140625]","[746.6775512695312, 473.2860412597656]","[746.6775512695312, 632.724365234375]","[632.7930908203125, 501.7572021484375]","[780.8429565429688, 786.4684448242188]","[712.5122680664062, 615.6417236328125]"
"[713.2426147460938, 202.53070068359375]","[719.1630859375, 190.68972778320312]","[713.2426147460938, 196.61021423339844]","[760.6065063476562, 190.68972778320312]","[766.5269165039062, 184.76925659179688]","[766.5269165039062, 261.73553466796875]","[796.1293334960938, 261.73553466796875]","[719.1630859375, 362.38372802734375]","[849.4136962890625, 356.4632568359375]","[654.0377807617188, 309.099365234375]","[843.4932250976562, 457.1114501953125]","[772.4474487304688, 474.87286376953125]","[754.6859741210938, 463.03192138671875]","[725.0835571289062, 616.9644165039062]","[642.1968383789062, 528.1572265625]","[766.5269165039062, 776.8174438476562]","[719.1630859375, 664.3283081054688]"
"[710.1494750976562, 185.1559600830078]","[722.0062255859375, 167.3708953857422]","[716.077880859375, 179.2276153564453]","[757.5763549804688, 167.3708953857422]","[769.4330444335938, 155.51417541503906]","[769.4330444335938, 244.4395294189453]","[793.146484375, 244.4395294189453]","[751.6480102539062, 357.0782775878906]","[769.4330444335938, 363.00665283203125]","[662.7227172851562, 327.4365234375]","[680.5077514648438, 351.1499328613281]","[763.5046997070312, 451.9320068359375]","[787.2180786132812, 451.9320068359375]","[668.6510620117188, 564.5707397460938]","[668.6510620117188, 552.7140502929688]","[745.7196655273438, 748.3497314453125]","[739.7913208007812, 689.066162109375]"
"[712.6756591796875, 170.099853515625]","[718.3746948242188, 158.7018585205078]","[712.6756591796875, 158.7018585205078]","[752.568603515625, 158.7018585205078]","[775.3645629882812, 153.0028839111328]","[769.6655883789062, 232.7887725830078]","[781.0635375976562, 232.7887725830078]","[769.6655883789062, 346.76861572265625]","[769.6655883789062, 341.0696105957031]","[672.78271484375, 363.8656005859375]","[695.5786743164062, 346.76861572265625]","[763.9666137695312, 432.25347900390625]","[781.0635375976562, 432.25347900390625]","[655.6857299804688, 569.029296875]","[701.2776489257812, 563.3302612304688]","[729.7726440429688, 717.2030639648438]","[758.2676391601562, 705.8051147460938]"
"[715.9414672851562, 174.3457489013672]","[721.782470703125, 156.82276916503906]","[715.9414672851562, 162.66375732421875]","[762.66943359375, 162.66375732421875]","[786.0333862304688, 156.82276916503906]","[780.1924438476562, 238.59669494628906]","[780.1924438476562, 232.75570678710938]","[797.7153930664062, 355.4166259765625]","[780.1924438476562, 361.2575988769531]","[710.1005249023438, 402.1445617675781]","[704.2594604492188, 407.985595703125]","[762.66943359375, 437.1905517578125]","[786.0333862304688, 443.03155517578125]","[628.3265991210938, 542.3284912109375]","[727.6234741210938, 589.056396484375]","[721.782470703125, 664.9893798828125]","[780.1924438476562, 746.7633056640625]"
"[721.3311767578125, 178.65658569335938]","[733.301513671875, 166.68624877929688]","[715.3460083007812, 166.68624877929688]","[769.2125244140625, 172.67141723632812]","[721.3311767578125, 621.5592651367188]","[793.1532592773438, 250.4786376953125]","[769.2125244140625, 250.4786376953125]","[823.0790405273438, 370.18206787109375]","[751.2570190429688, 382.15240478515625]","[757.2422485351562, 436.0189514160156]","[685.420166015625, 394.12274169921875]","[775.1976928710938, 447.9892578125]","[757.2422485351562, 447.9892578125]","[607.6129760742188, 513.8261108398438]","[757.2422485351562, 609.5888671875]","[715.3460083007812, 627.5443725585938]","[805.1235961914062, 759.2181396484375]"
