鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[84.87770080566406, 162.28822326660156]","[70.95402526855469, 161.59432983398438]","[73.71453857421875, 169.71116638183594]","[251.8862762451172, 198.2869110107422]","[77.44328308105469, 201.4358673095703]","[125.69781494140625, 195.54490661621094]","[129.41261291503906, 217.98960876464844]","[190.17733764648438, 197.53672790527344]","[192.59765625, 221.9004364013672]","[249.26766967773438, 190.0917205810547]","[257.7906799316406, 193.85015869140625]","[216.91624450683594, 221.7215576171875]","[224.0801544189453, 229.0306854248047]","[278.231201171875, 180.82337951660156]","[285.46435546875, 187.61007690429688]","[354.03778076171875, 223.5861358642578]","[369.4887390136719, 232.9640350341797]"
"[89.13827514648438, 162.82212829589844]","[75.93820190429688, 160.9446258544922]","[77.91170501708984, 172.1977996826172]","[253.79452514648438, 184.189453125]","[81.65390014648438, 202.16270446777344]","[131.98521423339844, 194.36448669433594]","[135.9421844482422, 215.26333618164062]","[197.33778381347656, 191.21673583984375]","[201.40390014648438, 221.611328125]","[253.79452514648438, 185.58802795410156]","[266.7462158203125, 190.98179626464844]","[231.34141540527344, 213.80865478515625]","[233.0568084716797, 226.38075256347656]","[282.1416931152344, 168.91893005371094]","[283.7320556640625, 176.705078125]","[358.5758056640625, 217.12486267089844]","[379.4347839355469, 232.19837951660156]"
"[89.13827514648438, 162.98013305664062]","[77.91171264648438, 161.1226348876953]","[77.91171264648438, 172.33030700683594]","[253.79452514648438, 205.02110290527344]","[81.65389251708984, 202.33749389648438]","[130.30233764648438, 192.66542053222656]","[134.04454040527344, 215.41334533691406]","[202.3641815185547, 188.7707061767578]","[198.7504119873047, 222.6192169189453]","[255.1818389892578, 184.28367614746094]","[264.81060791015625, 191.21519470214844]","[224.03456115722656, 205.98231506347656]","[229.37013244628906, 226.8586883544922]","[283.7320556640625, 169.0299530029297]","[281.99200439453125, 209.4395294189453]","[360.3806457519531, 211.6739959716797]","[375.5962219238281, 236.0650634765625]"
"[89.13827514648438, 159.59718322753906]","[77.91171264648438, 159.68023681640625]","[77.91171264648438, 169.0036163330078]","[253.79452514648438, 181.58409118652344]","[81.65390014648438, 197.04685974121094]","[126.56015014648438, 191.15663146972656]","[130.3023223876953, 212.02207946777344]","[193.91952514648438, 189.06846618652344]","[198.64617919921875, 220.16688537597656]","[253.79452514648438, 181.9810028076172]","[263.1603088378906, 191.4239501953125]","[218.13771057128906, 212.25343322753906]","[225.5396270751953, 225.7262420654297]","[281.77825927734375, 167.12904357910156]","[285.133544921875, 207.4556121826172]","[358.5758056640625, 210.0629119873047]","[375.42803955078125, 228.8377685546875]"
"[89.13827514648438, 162.153564453125]","[77.91171264648438, 158.411376953125]","[77.91171264648438, 165.895751953125]","[89.13827514648438, 207.059814453125]","[77.91171264648438, 192.091064453125]","[122.81796264648438, 188.348876953125]","[126.56015014648438, 210.802001953125]","[182.69296264648438, 192.091064453125]","[193.91952514648438, 222.028564453125]","[250.05233764648438, 188.348876953125]","[257.5367431640625, 199.575439453125]","[227.59921264648438, 199.575439453125]","[227.59921264648438, 229.512939453125]","[279.9898681640625, 169.637939453125]","[283.7320556640625, 188.348876953125]","[358.5758056640625, 214.544189453125]","[369.8023681640625, 222.028564453125]"
"[86.11125946044922, 155.2436981201172]","[77.046142578125, 155.21739196777344]","[74.99637603759766, 162.6271514892578]","[77.91171264648438, 199.26229858398438]","[78.75276184082031, 188.5647430419922]","[126.79556274414062, 185.98057556152344]","[124.96477508544922, 207.0665740966797]","[193.91952514648438, 180.55136108398438]","[199.97572326660156, 221.81338500976562]","[257.5367431640625, 191.77792358398438]","[257.5367431640625, 210.48886108398438]","[242.10511779785156, 192.5628204345703]","[231.34140014648438, 203.00448608398438]","[272.5054931640625, 176.80917358398438]","[309.9273681640625, 195.52011108398438]","[363.1986389160156, 216.00489807128906]","[372.9412841796875, 215.76039123535156]"
"[90.349609375, 155.1935272216797]","[83.03926086425781, 151.53834533691406]","[79.38408660888672, 162.50387573242188]","[335.24639892578125, 213.6763153076172]","[83.03926086425781, 188.09007263183594]","[132.69557189941406, 181.5598602294922]","[132.44761657714844, 215.0016632080078]","[196.34971618652344, 184.43492126464844]","[196.13819885253906, 227.0656280517578]","[251.17735290527344, 202.71080017089844]","[257.2249755859375, 217.4427490234375]","[240.2325439453125, 188.5034942626953]","[237.3903045654297, 205.0391387939453]","[313.26373291015625, 182.35313415527344]","[314.74560546875, 189.5735626220703]","[365.7710266113281, 216.23570251464844]","[370.493408203125, 217.68016052246094]"
"[90.83916473388672, 154.8557891845703]","[79.44328308105469, 156.96788024902344]","[83.38203430175781, 160.62791442871094]","[92.88046264648438, 201.5666046142578]","[85.39608764648438, 186.7571563720703]","[137.78671264648438, 188.6259307861328]","[137.78671264648438, 206.0588836669922]","[205.14608764648438, 223.4032440185547]","[202.37974548339844, 227.72357177734375]","[258.8393249511719, 210.28155517578125]","[271.48583984375, 221.79014587402344]","[253.79452514648438, 193.4657440185547]","[261.2789306640625, 204.6923065185547]","[309.9273681640625, 171.0126190185547]","[314.78375244140625, 170.3641357421875]","[362.3179931640625, 212.95872497558594]","[366.5035400390625, 212.8661346435547]"
"[96.62265014648438, 155.6023712158203]","[85.39608764648438, 155.6023712158203]","[89.13827514648438, 163.08676147460938]","[104.10702514648438, 200.50863647460938]","[92.88046264648438, 189.28207397460938]","[145.27108764648438, 185.53988647460938]","[141.52890014648438, 204.25082397460938]","[205.14608764648438, 222.96176147460938]","[205.14608764648438, 230.44613647460938]","[276.2476806640625, 234.18832397460938]","[272.5054931640625, 234.18832397460938]","[257.5367431640625, 196.76644897460938]","[257.5367431640625, 200.50863647460938]","[309.9273681640625, 159.3445587158203]","[313.6695556640625, 151.8601837158203]","[366.0601806640625, 207.99301147460938]","[366.0601806640625, 204.25082397460938]"
"[100.36483764648438, 156.6594696044922]","[89.13827514648438, 156.6594696044922]","[92.88046264648438, 164.1438446044922]","[246.31015014648438, 190.3391571044922]","[96.62265014648438, 194.0813446044922]","[149.01327514648438, 179.1125946044922]","[152.75546264648438, 216.5344696044922]","[197.66171264648438, 179.1125946044922]","[212.63046264648438, 242.7297821044922]","[235.08358764648438, 164.1438446044922]","[265.0211181640625, 242.7297821044922]","[250.05233764648438, 197.8235321044922]","[250.05233764648438, 212.7922821044922]","[298.7008056640625, 149.1750946044922]","[302.4429931640625, 149.1750946044922]","[362.3179931640625, 209.0500946044922]","[369.8023681640625, 205.3079071044922]"
"[105.34130859375, 156.61839294433594]","[94.74185180664062, 153.0852508544922]","[94.74185180664062, 163.68470764160156]","[356.1952819824219, 181.35047912597656]","[98.2750015258789, 188.41676330566406]","[147.73916625976562, 181.35047912597656]","[144.2060089111328, 209.61570739746094]","[190.13702392578125, 184.8836212158203]","[197.2033233642578, 241.41407775878906]","[221.93539428710938, 160.1515350341797]","[257.2669677734375, 248.4803924560547]","[236.06800842285156, 184.8836212158203]","[246.66748046875, 213.1488494873047]","[289.0653381347656, 138.95262145996094]","[296.13165283203125, 142.4857635498047]","[345.5958251953125, 184.8836212158203]","[363.2615966796875, 206.08253479003906]"
"[101.58216094970703, 156.2050018310547]","[87.48082733154297, 152.67965698242188]","[91.00616455078125, 163.2556610107422]","[224.9688720703125, 173.8316650390625]","[94.531494140625, 191.45834350585938]","[143.8861846923828, 184.40765380859375]","[143.8861846923828, 202.03436279296875]","[182.6648712158203, 180.88232421875]","[196.76620483398438, 247.86370849609375]","[217.918212890625, 156.2050018310547]","[249.64620971679688, 251.3890380859375]","[232.01954650878906, 194.98367309570312]","[235.54489135742188, 219.6610107421875]","[274.3235778808594, 135.052978515625]","[284.8995666503906, 135.052978515625]","[337.77960205078125, 180.88232421875]","[344.83026123046875, 184.40765380859375]"
"[98.28213500976562, 157.97750854492188]","[87.68190002441406, 157.97750854492188]","[91.2153091430664, 165.04432678222656]","[366.8212890625, 218.04547119140625]","[91.2153091430664, 189.7781982421875]","[140.6830596923828, 182.71136474609375]","[137.14964294433594, 214.51205444335938]","[183.08396911621094, 182.71136474609375]","[186.6173858642578, 249.84616088867188]","[218.41806030273438, 165.04432678222656]","[243.15194702148438, 253.37954711914062]","[229.018310546875, 193.31158447265625]","[236.0851287841797, 218.04547119140625]","[278.4860534667969, 140.31044006347656]","[285.5528564453125, 136.77703857421875]","[338.55401611328125, 179.177978515625]","[349.1542663574219, 179.177978515625]"
"[92.73798370361328, 160.0492706298828]","[78.36918640136719, 156.4570770263672]","[85.5535888671875, 163.64149475097656]","[225.6494140625, 174.41807556152344]","[85.5535888671875, 188.78688049316406]","[135.8444061279297, 181.6024627685547]","[132.252197265625, 213.9322967529297]","[186.1352081298828, 185.19468688964844]","[178.9508056640625, 246.26210021972656]","[211.28060913085938, 167.23365783691406]","[240.01820373535156, 246.26210021972656]","[211.28060913085938, 199.56349182128906]","[232.8338165283203, 213.9322967529297]","[286.7168273925781, 160.0492706298828]","[290.3090515136719, 138.49607849121094]","[372.9296569824219, 210.34010314941406]","[351.37646484375, 181.6024627685547]"
"[88.34757232666016, 158.1964111328125]","[80.92936706542969, 154.48731994628906]","[77.22026062011719, 165.6146240234375]","[77.22026062011719, 202.70565795898438]","[80.92936706542969, 191.578369140625]","[129.14772033691406, 184.16015625]","[121.72950744628906, 210.12387084960938]","[188.49339294433594, 224.96029663085938]","[184.78428649902344, 239.79669189453125]","[251.54815673828125, 221.25119018554688]","[247.83905029296875, 236.08758544921875]","[233.0026397705078, 195.2874755859375]","[240.4208526611328, 202.70565795898438]","[292.34832763671875, 158.1964111328125]","[296.05743408203125, 154.48731994628906]","[366.5303955078125, 195.2874755859375]","[377.65771484375, 187.8692626953125]"
"[81.65390014648438, 156.31581115722656]","[71.65845489501953, 154.9350128173828]","[70.42733764648438, 163.7903289794922]","[253.79452514648438, 219.61978149414062]","[72.26991271972656, 186.2107696533203]","[122.81796264648438, 195.57534790039062]","[122.81796264648438, 210.684814453125]","[175.20858764648438, 227.10415649414062]","[188.6138458251953, 229.5525665283203]","[231.34140014648438, 197.16665649414062]","[261.2789306640625, 230.84634399414062]","[217.9582061767578, 199.69532775878906]","[227.6449432373047, 204.9241485595703]","[294.960693359375, 165.68170166015625]","[302.4429931640625, 163.8058624267578]","[367.737548828125, 200.8775634765625]","[369.8023681640625, 203.06288146972656]"
"[83.19121551513672, 158.78611755371094]","[72.50741577148438, 155.6932373046875]","[71.92990112304688, 166.17002868652344]","[343.6070556640625, 205.48861694335938]","[75.63430786132812, 190.6087646484375]","[120.69688415527344, 196.12986755371094]","[122.42259216308594, 211.16493225097656]","[208.88827514648438, 190.51986694335938]","[201.40390014648438, 220.45736694335938]","[250.05233764648438, 175.55111694335938]","[264.3880310058594, 206.8185272216797]","[233.3386688232422, 190.693603515625]","[246.31015014648438, 198.00424194335938]","[275.57537841796875, 157.0066375732422]","[306.1851806640625, 190.51986694335938]","[372.46917724609375, 203.6779327392578]","[376.18609619140625, 203.6891326904297]"
"[89.13827514648438, 162.25048828125]","[77.91171264648438, 158.50830078125]","[77.91171264648438, 169.73486328125]","[66.68515014648438, 173.47705078125]","[81.65390014648438, 192.18798828125]","[126.56015014648438, 199.67236328125]","[134.04452514648438, 210.89892578125]","[201.40390014648438, 192.18798828125]","[208.88827514648438, 210.89892578125]","[324.8961181640625, 184.70361328125]","[261.2789306640625, 195.93017578125]","[250.05233764648438, 162.25048828125]","[253.79452514648438, 177.21923828125]","[265.0211181640625, 139.79736328125]","[313.6695556640625, 192.18798828125]","[381.0289306640625, 218.38330078125]","[384.7711181640625, 214.64111328125]"
"[92.88046264648438, 166.05950927734375]","[81.65390014648438, 162.31732177734375]","[85.39608764648438, 173.54388427734375]","[104.10702514648438, 203.48138427734375]","[89.13827514648438, 195.99700927734375]","[137.78671264648438, 199.73919677734375]","[137.78671264648438, 207.22357177734375]","[205.14608764648438, 177.28607177734375]","[220.11483764648438, 192.25482177734375]","[287.4742431640625, 166.05950927734375]","[279.9898681640625, 173.54388427734375]","[231.34140014648438, 214.70794677734375]","[231.34140014648438, 207.22357177734375]","[253.79452514648438, 128.6376190185547]","[294.9586181640625, 195.99700927734375]","[306.1851806640625, 169.80169677734375]","[388.5133056640625, 225.93450927734375]"
"[104.10702514648438, 165.4947967529297]","[89.13827514648438, 161.7526092529297]","[92.88046264648438, 172.9791717529297]","[107.84921264648438, 217.8854217529297]","[100.36483764648438, 199.1744842529297]","[145.27108764648438, 195.4322967529297]","[145.27108764648438, 202.9166717529297]","[208.88827514648438, 206.6588592529297]","[216.37265014648438, 184.2057342529297]","[309.9273681640625, 165.4947967529297]","[276.2476806640625, 154.2682342529297]","[227.59921264648438, 217.8854217529297]","[235.08358764648438, 206.6588592529297]","[317.4117431640625, 202.9166717529297]","[313.6695556640625, 202.9166717529297]","[403.4820556640625, 232.8541717529297]","[407.2242431640625, 232.8541717529297]"
"[103.64061737060547, 163.98988342285156]","[88.80147552490234, 163.98988342285156]","[96.2210464477539, 175.1192169189453]","[274.290771484375, 138.02137756347656]","[103.64061737060547, 197.37794494628906]","[155.57763671875, 193.6681671142578]","[151.8678436279297, 197.37794494628906]","[218.64398193359375, 212.2171173095703]","[218.64398193359375, 178.8290252685547]","[311.388671875, 163.98988342285156]","[266.8712158203125, 141.7311553955078]","[248.32228088378906, 215.92686462402344]","[233.48312377929688, 201.0877227783203]","[296.54949951171875, 201.0877227783203]","[315.09844970703125, 204.7975311279297]","[404.13330078125, 230.7660369873047]","[400.42352294921875, 230.7660369873047]"
"[100.36483764648438, 163.85704040527344]","[85.39608764648438, 163.85704040527344]","[89.13827514648438, 175.08360290527344]","[268.7633056640625, 137.66172790527344]","[100.36483764648438, 201.27891540527344]","[149.01327514648438, 193.79454040527344]","[141.52890014648438, 197.53672790527344]","[205.14608764648438, 208.76329040527344]","[208.88827514648438, 190.05235290527344]","[306.1851806640625, 167.59922790527344]","[261.2789306640625, 141.40391540527344]","[235.08358764648438, 208.76329040527344]","[231.34140014648438, 201.27891540527344]","[313.6695556640625, 205.02110290527344]","[321.1539306640625, 205.02110290527344]","[403.4820556640625, 227.47422790527344]","[403.4820556640625, 227.47422790527344]"
