鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[805.8185424804688, 556.9765625]","[805.8185424804688, 543.495361328125]","[792.3372802734375, 547.9890747070312]","[738.4124145507812, 574.9515380859375]","[751.8936157226562, 565.9640502929688]","[783.3497924804688, 628.8764038085938]","[774.3623046875, 646.8513793945312]","[886.7058715820312, 601.9140014648438]","[891.1996459960938, 615.3952026367188]","[949.6182250976562, 530.0140991210938]","[958.6057739257812, 525.5203857421875]","[904.6808471679688, 826.6011352539062]","[895.693359375, 849.0697631835938]","[981.0744018554688, 943.4383544921875]","[1057.468017578125, 943.4383544921875]","[949.6182250976562, 1051.2880859375]","[976.5807495117188, 1046.79443359375]"
"[810.2671508789062, 556.8124389648438]","[805.77197265625, 543.3269653320312]","[792.2864990234375, 547.8221435546875]","[738.3446655273438, 574.7930297851562]","[751.8301391601562, 565.8027954101562]","[787.7913208007812, 628.7349243164062]","[774.305908203125, 651.2107543945312]","[886.6847534179688, 601.7639770507812]","[891.179931640625, 615.2494506835938]","[949.616943359375, 529.8414916992188]","[958.6072387695312, 529.8414916992188]","[904.6654052734375, 826.5217895507812]","[895.6751098632812, 848.99755859375]","[981.0830688476562, 943.3958129882812]","[1057.5006103515625, 943.3958129882812]","[931.6362915039062, 1019.8134155273438]","[976.587890625, 1042.2890625]"
"[816.1228637695312, 521.8348999023438]","[811.712890625, 513.014892578125]","[802.8929443359375, 513.014892578125]","[957.241943359375, 517.4248657226562]","[763.2031860351562, 530.6548461914062]","[763.2031860351562, 614.4442749023438]","[794.072998046875, 614.4442749023438]","[891.0923461914062, 596.8043823242188]","[904.3223266601562, 614.4442749023438]","[952.8319702148438, 526.2448120117188]","[966.0618896484375, 526.2448120117188]","[926.3721313476562, 795.2531127929688]","[926.3721313476562, 817.3029174804688]","[1054.26123046875, 905.50244140625]","[1063.0811767578125, 909.912353515625]","[1164.510498046875, 993.7017822265625]","[1182.150390625, 1006.9317626953125]"
"[824.1809692382812, 496.4445495605469]","[818.0419311523438, 484.16656494140625]","[805.7639770507812, 490.3055419921875]","[977.6555786132812, 539.4174194335938]","[768.9300537109375, 521.0004272460938]","[781.2080078125, 600.8073120117188]","[799.625, 606.9462280273438]","[879.4318237304688, 625.3632202148438]","[910.1267700195312, 619.2242431640625]","[934.6826782226562, 545.5564575195312]","[971.5166015625, 514.8615112304688]","[946.9606323242188, 772.6989135742188]","[940.8217163085938, 803.3938598632812]","[1075.87939453125, 895.4786376953125]","[1082.018310546875, 920.0345458984375]","[1210.93701171875, 1018.25830078125]","[1223.2149658203125, 1030.5361328125]"
"[832.4302368164062, 478.1017150878906]","[820.3246459960938, 472.04888916015625]","[814.2717895507812, 472.04888916015625]","[796.11328125, 508.3658447265625]","[784.0076293945312, 502.3130187988281]","[820.3246459960938, 574.9469604492188]","[814.2717895507812, 593.10546875]","[923.2227172851562, 605.2111206054688]","[929.2755126953125, 617.3167724609375]","[965.5924682617188, 532.5771484375]","[971.6453247070312, 514.418701171875]","[965.5924682617188, 762.5845947265625]","[953.48681640625, 780.7431030273438]","[1086.64892578125, 883.6411743164062]","[1086.64892578125, 901.7996215820312]","[1207.70556640625, 1016.8032836914062]","[1219.811279296875, 1028.908935546875]"
"[842.7784423828125, 467.75048828125]","[837.0835571289062, 456.36077880859375]","[825.69384765625, 462.05560302734375]","[956.67578125, 524.6991577148438]","[797.2195434570312, 490.52996826171875]","[819.9989624023438, 570.2581176757812]","[831.3887329101562, 581.6478271484375]","[916.8117065429688, 604.4273071289062]","[933.8963012695312, 615.8170776367188]","[962.3706665039062, 530.3939819335938]","[973.7604370117188, 513.3093872070312]","[973.7604370117188, 758.1887817382812]","[973.7604370117188, 769.5784301757812]","[1093.3525390625, 877.7808837890625]","[1099.04736328125, 894.865478515625]","[1207.2498779296875, 1014.4576416015625]","[1224.33447265625, 1025.847412109375]"
"[850.0735473632812, 446.96923828125]","[839.0948486328125, 441.4798583984375]","[833.60546875, 441.4798583984375]","[1228.8388671875, 1034.3299560546875]","[806.15869140625, 479.9053649902344]","[839.0948486328125, 556.7562866210938]","[839.0948486328125, 567.7350463867188]","[921.4351196289062, 595.1818237304688]","[937.9031982421875, 611.6498413085938]","[965.3499755859375, 523.8201904296875]","[970.8392944335938, 523.8201904296875]","[987.3074340820312, 748.8836669921875]","[992.7966918945312, 754.3729858398438]","[1102.583740234375, 869.6494750976562]","[1108.0731201171875, 886.1174926757812]","[1212.370849609375, 1006.8832397460938]","[1217.860107421875, 1023.3513793945312]"
"[863.8814697265625, 434.013427734375]","[847.6401977539062, 428.5997009277344]","[842.2265014648438, 428.5997009277344]","[1232.016357421875, 1029.52587890625]","[820.5714721679688, 466.4959411621094]","[863.8814697265625, 542.2884521484375]","[853.0540161132812, 558.5297241210938]","[934.26025390625, 591.0121459960938]","[934.26025390625, 612.6671752929688]","[972.156494140625, 526.0471801757812]","[972.156494140625, 526.0471801757812]","[1004.6389770507812, 737.1834106445312]","[1010.0527954101562, 748.0109252929688]","[1118.32763671875, 867.1134033203125]","[1118.32763671875, 883.3546752929688]","[1215.775146484375, 1007.8709106445312]","[1221.18896484375, 1024.112060546875]"
"[863.9224853515625, 433.194580078125]","[847.65087890625, 427.7707214355469]","[842.2269897460938, 433.194580078125]","[1232.745361328125, 1029.81982421875]","[820.5315551757812, 465.73779296875]","[863.9224853515625, 541.6719360351562]","[853.0747680664062, 557.9435424804688]","[934.4327392578125, 590.4867553710938]","[929.0088500976562, 612.1821899414062]","[972.3998413085938, 525.4003295898438]","[972.3998413085938, 525.4003295898438]","[1010.3668823242188, 736.9310913085938]","[1010.3668823242188, 747.7788696289062]","[1113.4202880859375, 861.6800537109375]","[1118.8441162109375, 883.37548828125]","[1216.4737548828125, 1008.1244506835938]","[1221.8975830078125, 1024.39599609375]"
"[889.3382568359375, 414.13128662109375]","[873.7825927734375, 414.13128662109375]","[868.597412109375, 408.946044921875]","[842.67138671875, 455.6129150390625]","[847.8565673828125, 445.2425231933594]","[894.5234375, 517.8353881835938]","[873.7825927734375, 538.5762329101562]","[961.93115234375, 580.0579223632812]","[936.0050659179688, 626.7247924804688]","[977.4867553710938, 517.8353881835938]","[977.4867553710938, 523.0206298828125]","[1050.07958984375, 699.3176879882812]","[1034.52392578125, 720.0585327148438]","[1138.22802734375, 849.6886596679688]","[1133.0428466796875, 870.4295043945312]","[1210.821044921875, 989.6891479492188]","[1226.3765869140625, 1020.8004760742188]"
"[900.6835327148438, 405.62255859375]","[900.6835327148438, 395.43212890625]","[880.3026733398438, 405.62255859375]","[854.82666015625, 451.4794921875]","[859.9218139648438, 441.2890625]","[905.7787475585938, 512.6220092773438]","[890.4931030273438, 527.9076538085938]","[926.1596069335938, 589.0502319335938]","[936.3500366210938, 624.7166748046875]","[987.3021850585938, 512.6220092773438]","[977.1117553710938, 533.0028686523438]","[1058.635009765625, 696.0496215820312]","[1048.444580078125, 716.4304809570312]","[1150.348876953125, 854.0011596679688]","[1140.158447265625, 869.2868041992188]","[1216.586669921875, 1006.8574829101562]","[1226.777099609375, 1022.1431274414062]"
"[914.468994140625, 407.2018737792969]","[909.3857421875, 397.0353698730469]","[894.1359252929688, 402.1186218261719]","[858.5531616210938, 432.6181640625]","[873.8029174804688, 437.701416015625]","[914.468994140625, 508.86700439453125]","[904.3024291992188, 524.1167602539062]","[965.301513671875, 534.2832641601562]","[934.802001953125, 620.6986694335938]","[995.8010864257812, 508.86700439453125]","[980.5513305664062, 529.2000122070312]","[1066.966552734375, 696.9474487304688]","[1056.800048828125, 712.1972045898438]","[1148.2987060546875, 844.3618774414062]","[1148.2987060546875, 864.6949462890625]","[1219.46435546875, 1001.9428100585938]","[1224.547607421875, 1017.192626953125]"
"[918.9846801757812, 407.1982421875]","[908.8181762695312, 397.03167724609375]","[893.5682983398438, 402.114990234375]","[857.9852905273438, 432.61468505859375]","[873.2351684570312, 437.697998046875]","[918.9846801757812, 508.86395263671875]","[903.73486328125, 524.1138305664062]","[969.8175659179688, 544.4469604492188]","[934.2345581054688, 620.6961669921875]","[1000.3172607421875, 508.86395263671875]","[979.984130859375, 529.1970825195312]","[1066.39990234375, 696.9453735351562]","[1056.2332763671875, 717.278564453125]","[1147.732421875, 844.3606567382812]","[1147.732421875, 864.6937866210938]","[1218.8984375, 1001.9424438476562]","[1229.06494140625, 1017.1921997070312]"
"[927.1807250976562, 398.1387939453125]","[916.9544067382812, 393.025634765625]","[906.7280883789062, 398.1387939453125]","[870.9359741210938, 433.9308776855469]","[886.2754516601562, 428.8177185058594]","[932.2938842773438, 500.40191650390625]","[911.8412475585938, 515.7413940429688]","[983.4254760742188, 582.2124633789062]","[937.4070434570312, 618.0045776367188]","[1014.1044311523438, 505.51507568359375]","[983.4254760742188, 525.9677124023438]","[1085.6885986328125, 689.5887451171875]","[1075.4622802734375, 710.0413818359375]","[1147.04638671875, 853.2097778320312]","[1157.272705078125, 858.3229370117188]","[1223.7437744140625, 1011.7175903320312]","[1228.85693359375, 1021.9439086914062]"
"[925.039306640625, 398.2633056640625]","[914.8148803710938, 393.15106201171875]","[909.70263671875, 398.2633056640625]","[873.9170532226562, 434.0488586425781]","[889.2537231445312, 428.9366455078125]","[935.2637329101562, 500.50775146484375]","[914.8148803710938, 520.9566040039062]","[981.2737426757812, 582.3032836914062]","[940.3759765625, 618.0888061523438]","[1022.1715087890625, 500.50775146484375]","[986.3859252929688, 520.9566040039062]","[1083.51806640625, 689.659912109375]","[1073.293701171875, 710.1088256835938]","[1149.9769287109375, 853.2510375976562]","[1160.201416015625, 858.3632202148438]","[1221.548095703125, 1006.6176147460938]","[1226.6602783203125, 1021.9542846679688]"
"[928.03271484375, 400.3139343261719]","[922.9359130859375, 390.12030029296875]","[912.7422485351562, 395.21710205078125]","[882.161376953125, 430.89483642578125]","[892.35498046875, 430.89483642578125]","[933.1295166015625, 502.250244140625]","[912.7422485351562, 517.5407104492188]","[984.09765625, 578.7024536132812]","[938.226318359375, 619.4769897460938]","[1009.5817260742188, 507.3470458984375]","[984.09765625, 522.6375122070312]","[1086.033935546875, 690.8323364257812]","[1075.84033203125, 706.122802734375]","[1142.098876953125, 853.9304809570312]","[1162.486083984375, 853.9304809570312]","[1223.64794921875, 1011.9317016601562]","[1228.74462890625, 1017.0285034179688]"
"[928.4263916015625, 402.7018127441406]","[928.4263916015625, 392.5440673828125]","[913.1897583007812, 397.6229248046875]","[877.6376342773438, 438.2539367675781]","[892.874267578125, 433.175048828125]","[938.5841674804688, 504.279296875]","[918.2686157226562, 519.5159301757812]","[979.2151489257812, 585.5413208007812]","[943.6630249023438, 621.0934448242188]","[1014.7672729492188, 504.279296875]","[984.2940063476562, 524.5947875976562]","[1090.9503173828125, 692.1976928710938]","[1080.7926025390625, 707.4342651367188]","[1156.9757080078125, 844.5639038085938]","[1162.0545654296875, 849.6427612304688]","[1223.0009765625, 1007.0878295898438]","[1228.0799560546875, 1017.24560546875]"
"[928.2272338867188, 401.02935791015625]","[928.2272338867188, 390.8464660644531]","[912.9529418945312, 395.9378967285156]","[877.3128051757812, 431.5780029296875]","[887.4956665039062, 431.5780029296875]","[933.3186645507812, 502.858154296875]","[912.9529418945312, 523.2239379882812]","[1004.5988159179688, 523.2239379882812]","[943.5015258789062, 625.0526733398438]","[1014.7816772460938, 502.858154296875]","[984.2330932617188, 523.2239379882812]","[1091.1533203125, 691.2413940429688]","[1075.87890625, 706.5157470703125]","[1157.342041015625, 843.9845581054688]","[1157.342041015625, 849.0761108398438]","[1223.53076171875, 1006.9105834960938]","[1223.53076171875, 1017.0935668945312]"
"[928.988525390625, 407.09600830078125]","[918.8203735351562, 391.84381103515625]","[908.6522827148438, 402.0119323730469]","[862.895751953125, 432.51629638671875]","[883.2319946289062, 432.51629638671875]","[918.8203735351562, 503.693115234375]","[908.6522827148438, 518.9452514648438]","[979.8291015625, 574.8699340820312]","[939.1566772460938, 620.6264038085938]","[1005.2493896484375, 508.77716064453125]","[984.9131469726562, 518.9452514648438]","[1081.51025390625, 691.80322265625]","[1076.4261474609375, 707.055419921875]","[1147.60302734375, 849.4090576171875]","[1157.7711181640625, 849.4090576171875]","[1223.86376953125, 1007.0147705078125]","[1228.9478759765625, 1017.182861328125]"
"[927.0955810546875, 410.31085205078125]","[922.0738525390625, 395.2457275390625]","[907.0087280273438, 405.28912353515625]","[866.8350830078125, 440.44110107421875]","[876.8784790039062, 435.41937255859375]","[907.0087280273438, 510.7449951171875]","[907.0087280273438, 525.8101196289062]","[977.3126831054688, 545.8969116210938]","[942.1607055664062, 621.2225341796875]","[1002.4212036132812, 505.7232666015625]","[982.3343505859375, 525.8101196289062]","[1077.7467041015625, 701.5698852539062]","[1072.7249755859375, 711.6132202148438]","[1153.072265625, 847.1993408203125]","[1158.093994140625, 857.2427368164062]","[1223.376220703125, 1007.8939208984375]","[1228.39794921875, 1017.9373168945312]"
"[925.6168823242188, 410.3394775390625]","[920.5953979492188, 395.2750244140625]","[905.5309448242188, 405.3179931640625]","[865.3590087890625, 440.46844482421875]","[880.4234619140625, 435.44696044921875]","[905.5309448242188, 510.76934814453125]","[905.5309448242188, 525.8338012695312]","[980.8533325195312, 550.9412231445312]","[940.6813354492188, 626.2636108398438]","[1000.9392700195312, 510.76934814453125]","[980.8533325195312, 525.8338012695312]","[1081.2830810546875, 701.5859985351562]","[1076.2615966796875, 711.6289672851562]","[1151.583984375, 852.2307739257812]","[1156.60546875, 852.2307739257812]","[1226.90625, 1007.8969116210938]","[1226.90625, 1017.9398803710938]"
"[908.719970703125, 416.1693115234375]","[903.70458984375, 406.1385498046875]","[888.6585083007812, 411.1539306640625]","[858.5662231445312, 441.2461853027344]","[863.5816040039062, 446.26153564453125]","[888.6585083007812, 516.4767456054688]","[888.6585083007812, 536.5382690429688]","[963.8890991210938, 511.4613952636719]","[938.8121948242188, 626.81494140625]","[988.9659423828125, 511.4613952636719]","[978.9352416992188, 526.5075073242188]","[1059.18115234375, 697.0301513671875]","[1059.18115234375, 717.0916748046875]","[1144.4423828125, 852.5067138671875]","[1154.47314453125, 862.5374755859375]","[1219.6729736328125, 1007.9832153320312]","[1224.6883544921875, 1018.0139770507812]"
"[900.9266967773438, 421.3429870605469]","[890.8213500976562, 416.290283203125]","[880.7158813476562, 416.290283203125]","[850.399658203125, 461.7646484375]","[850.399658203125, 451.65924072265625]","[890.8213500976562, 522.3971557617188]","[875.6631469726562, 537.5552368164062]","[956.5065307617188, 542.6079711914062]","[931.2429809570312, 623.4512329101562]","[986.8226928710938, 512.2916870117188]","[976.7173461914062, 532.5025024414062]","[1057.560546875, 704.2944946289062]","[1052.5078125, 719.45263671875]","[1148.50927734375, 855.8756713867188]","[1143.45654296875, 860.9284057617188]","[1214.1943359375, 1002.4041137695312]","[1224.2998046875, 1017.562255859375]"
"[899.4292602539062, 421.7857360839844]","[894.3800048828125, 416.7364196777344]","[884.2813720703125, 416.7364196777344]","[853.985595703125, 462.18017578125]","[853.985595703125, 447.0322570800781]","[889.3306884765625, 522.7717895507812]","[879.2321166992188, 542.968994140625]","[960.0209350585938, 532.8704223632812]","[929.7251586914062, 623.7578735351562]","[995.3660278320312, 512.6731567382812]","[975.1688842773438, 532.8704223632812]","[1055.9576416015625, 699.4973754882812]","[1050.9083251953125, 719.694580078125]","[1136.7464599609375, 835.8285522460938]","[1146.8450927734375, 866.1243896484375]","[1212.4859619140625, 1002.4555053710938]","[1222.5845947265625, 1017.6034545898438]"
"[879.4931640625, 431.96783447265625]","[863.6095581054688, 421.37872314453125]","[863.6095581054688, 426.67327880859375]","[842.4313354492188, 474.32421875]","[831.8422241210938, 458.4405517578125]","[879.4931640625, 537.8588256835938]","[853.0204467773438, 553.7424926757812]","[937.7332153320312, 585.5097045898438]","[927.1441040039062, 622.5715942382812]","[974.7951049804688, 516.6806030273438]","[974.7951049804688, 527.2697143554688]","[1038.32958984375, 717.8734741210938]","[1027.740478515625, 733.7571411132812]","[1128.3369140625, 855.53173828125]","[1133.6314697265625, 876.7099609375]","[1213.0498046875, 998.484619140625]","[1223.638916015625, 1024.957275390625]"
"[879.7899780273438, 434.41082763671875]","[864.0089721679688, 423.8901672363281]","[864.0089721679688, 429.1505126953125]","[837.7073364257812, 471.233154296875]","[832.447021484375, 460.7124938964844]","[879.7899780273438, 534.3571166992188]","[853.4883422851562, 555.3984985351562]","[932.3933715820312, 560.6588134765625]","[932.3933715820312, 618.5224609375]","[974.4760131835938, 513.3157958984375]","[974.4760131835938, 523.8364868164062]","[1032.339599609375, 713.2084350585938]","[1027.0792236328125, 734.2496948242188]","[1127.025634765625, 849.97705078125]","[1132.285888671875, 871.0184326171875]","[1211.19091796875, 997.2662353515625]","[1221.71142578125, 1023.5679931640625]"
"[873.4205932617188, 445.92901611328125]","[857.108154296875, 435.0540771484375]","[851.6707153320312, 440.4915466308594]","[1221.418701171875, 1038.61328125]","[819.0458374023438, 467.67889404296875]","[862.5455932617188, 543.8035278320312]","[846.2332153320312, 565.5534057617188]","[927.7952880859375, 603.6156616210938]","[938.6702270507812, 614.4906616210938]","[965.8576049804688, 527.4910888671875]","[971.2951049804688, 522.0536499023438]","[1020.2322998046875, 728.6775512695312]","[1014.7948608398438, 744.9899291992188]","[1123.544189453125, 859.1768188476562]","[1123.544189453125, 880.9266967773438]","[1215.981201171875, 1011.4259643554688]","[1221.418701171875, 1022.3009643554688]"
"[855.9789428710938, 454.2163391113281]","[844.834228515625, 448.64398193359375]","[839.2619018554688, 448.64398193359375]","[794.68310546875, 470.93341064453125]","[811.400146484375, 476.5057373046875]","[833.6895141601562, 554.5186157226562]","[839.2619018554688, 571.2356567382812]","[917.2747802734375, 604.6697387695312]","[933.9918212890625, 621.3867797851562]","[967.4259643554688, 526.6569213867188]","[967.4259643554688, 526.6569213867188]","[1006.432373046875, 732.8338012695312]","[1000.8600463867188, 755.1232299804688]","[1117.8792724609375, 872.1425170898438]","[1117.8792724609375, 883.2871704101562]","[1201.4644775390625, 1000.3064575195312]","[1223.75390625, 1028.168212890625]"
"[836.6688842773438, 481.1416320800781]","[830.9389038085938, 481.1416320800781]","[819.4790649414062, 475.41168212890625]","[790.8292846679688, 509.7913513183594]","[785.099365234375, 498.33148193359375]","[825.208984375, 572.82080078125]","[808.0191650390625, 590.0106811523438]","[916.88818359375, 601.4705200195312]","[922.6181030273438, 618.6603393554688]","[962.7277221679688, 526.981201171875]","[968.4577026367188, 526.981201171875]","[979.9176025390625, 744.7191772460938]","[968.4577026367188, 773.3689575195312]","[1088.78662109375, 876.508056640625]","[1100.2464599609375, 893.6978759765625]","[1197.655517578125, 1008.2968139648438]","[1214.845458984375, 1025.486572265625]"
"[832.9536743164062, 493.2689514160156]","[821.0814208984375, 481.396728515625]","[815.1453247070312, 487.33282470703125]","[773.592529296875, 505.14117431640625]","[779.5286254882812, 511.0772705078125]","[815.1453247070312, 582.3106079101562]","[797.3369750976562, 606.0549926757812]","[916.0591430664062, 600.118896484375]","[927.931396484375, 611.9911499023438]","[963.5480346679688, 528.8855590820312]","[969.484130859375, 517.0133666992188]","[975.4202270507812, 760.3938598632812]","[957.6119384765625, 784.1382446289062]","[1088.206298828125, 885.0521850585938]","[1094.142333984375, 908.7965698242188]","[1206.928466796875, 1015.6464233398438]","[1218.8006591796875, 1033.4547119140625]"
"[816.2374267578125, 507.4651184082031]","[816.2374267578125, 501.2576599121094]","[803.8224487304688, 501.2576599121094]","[977.6316528320312, 538.5025024414062]","[760.3701782226562, 519.8800659179688]","[797.6150512695312, 594.3696899414062]","[785.2000732421875, 619.1995849609375]","[909.3494873046875, 594.3696899414062]","[921.764404296875, 612.9921264648438]","[959.0092163085938, 526.0875244140625]","[977.6316528320312, 513.6725463867188]","[959.0092163085938, 768.1788940429688]","[946.5942993164062, 799.2162475585938]","[1064.5361328125, 892.3283081054688]","[1076.951171875, 910.9506225585938]","[1194.89306640625, 1004.0626831054688]","[1213.515380859375, 1028.8924560546875]"
"[817.1865844726562, 508.0993957519531]","[810.9896240234375, 501.9024963378906]","[804.7926635742188, 501.9024963378906]","[978.3070068359375, 539.0841064453125]","[761.4141235351562, 520.4932861328125]","[798.5957641601562, 588.6596069335938]","[786.2018432617188, 619.6443481445312]","[903.9437255859375, 594.8565673828125]","[922.5345458984375, 613.4473876953125]","[959.7161865234375, 526.6902465820312]","[972.1100463867188, 514.2963256835938]","[959.7161865234375, 762.1738891601562]","[941.1253662109375, 799.3555297851562]","[1065.0640869140625, 892.3096313476562]","[1077.4580078125, 910.9004516601562]","[1195.1998291015625, 997.6576538085938]","[1213.7906494140625, 1028.6422119140625]"
"[804.8107299804688, 519.7319946289062]","[804.8107299804688, 513.3783569335938]","[792.1034545898438, 507.0246887207031]","[1205.09033203125, 1028.0235595703125]","[753.9815673828125, 532.4392700195312]","[792.1034545898438, 602.3294067382812]","[773.04248046875, 627.7439575195312]","[893.7617797851562, 595.9757690429688]","[912.8226928710938, 615.0366821289062]","[957.2982177734375, 532.4392700195312]","[970.0054931640625, 519.7319946289062]","[944.5909423828125, 773.8778686523438]","[931.8836059570312, 811.9996948242188]","[1052.602783203125, 894.5971069335938]","[1065.31005859375, 920.0116577148438]","[1205.09033203125, 1015.3163452148438]","[1211.4439697265625, 1028.0235595703125]"
"[797.8690795898438, 528.305419921875]","[797.8690795898438, 515.3508911132812]","[778.4373168945312, 515.3508911132812]","[1205.93701171875, 1014.1006469726562]","[746.0509643554688, 541.2599487304688]","[784.9146118164062, 612.5099487304688]","[765.4827880859375, 638.4190063476562]","[888.5509033203125, 593.078125]","[907.9827270507812, 612.5099487304688]","[953.3236083984375, 528.305419921875]","[972.7554321289062, 515.3508911132812]","[940.3690795898438, 793.8734741210938]","[927.4144897460938, 832.7371215820312]","[1056.9598388671875, 910.46435546875]","[1069.9144287109375, 929.8961791992188]","[1199.459716796875, 1007.6234130859375]","[1212.414306640625, 1027.05517578125]"
"[788.7113037109375, 551.0219116210938]","[775.5657348632812, 544.4491577148438]","[768.9929809570312, 537.8764038085938]","[1169.931640625, 1043.9793701171875]","[729.556396484375, 564.1674194335938]","[775.5657348632812, 629.8951416015625]","[749.2747192382812, 656.1862182617188]","[880.7300415039062, 603.6040649414062]","[887.3027954101562, 623.3223266601562]","[959.6032104492188, 531.3036499023438]","[966.176025390625, 524.7308959960938]","[920.1666870117188, 827.0781860351562]","[907.0211181640625, 853.3692016601562]","[1038.4764404296875, 932.2423706054688]","[1064.7674560546875, 951.9607543945312]","[1183.0772705078125, 1011.1156616210938]","[1209.368408203125, 1030.8338623046875]"
"[782.7449951171875, 555.9088745117188]","[769.7374877929688, 549.4050903320312]","[763.2337036132812, 549.4050903320312]","[756.72998046875, 575.4201049804688]","[724.2111206054688, 568.9163818359375]","[763.2337036132812, 646.9614868164062]","[743.7224731445312, 666.4728393554688]","[873.7976684570312, 614.4426879882812]","[880.3014526367188, 620.9464721679688]","[958.3465576171875, 536.3975830078125]","[964.8502807617188, 523.3900756835938]","[906.3164672851562, 842.0742797851562]","[899.8126831054688, 861.5856323242188]","[1036.3916015625, 939.6306762695312]","[1049.399169921875, 952.6382446289062]","[1185.97802734375, 1024.1795654296875]","[1211.9931640625, 1030.6832275390625]"
"[781.6591796875, 566.9222412109375]","[768.8228149414062, 554.0858764648438]","[762.4046020507812, 560.5040893554688]","[711.05908203125, 599.01318359375]","[723.8954467773438, 579.7586059570312]","[755.9863891601562, 650.3587036132812]","[755.9863891601562, 676.031494140625]","[865.095703125, 611.8495483398438]","[884.3502807617188, 611.8495483398438]","[948.5321655273438, 541.2494506835938]","[967.7867431640625, 521.9949340820312]","[890.7684326171875, 836.4862670898438]","[884.3502807617188, 862.1589965820312]","[1031.968505859375, 945.595458984375]","[1038.38671875, 952.013671875]","[1192.42333984375, 1022.61376953125]","[1205.259765625, 1029.031982421875]"
"[782.8973999023438, 577.4783325195312]","[770.5617065429688, 565.1426391601562]","[764.3938598632812, 571.3104858398438]","[721.2189331054688, 608.3175659179688]","[721.2189331054688, 589.8140258789062]","[745.8903198242188, 657.6603393554688]","[752.0581665039062, 688.4995727539062]","[869.247314453125, 614.4854125976562]","[881.5830078125, 614.4854125976562]","[949.4293823242188, 528.1355590820312]","[967.9329223632812, 521.9677124023438]","[887.7508544921875, 848.8635864257812]","[875.4151611328125, 873.5349731445312]","[1035.7791748046875, 947.5492553710938]","[1035.7791748046875, 966.0527954101562]","[1196.143310546875, 1027.731201171875]","[1208.47900390625, 1033.89892578125]"
"[782.8088989257812, 580.5350952148438]","[776.619384765625, 568.1559448242188]","[764.240234375, 574.3455200195312]","[720.913330078125, 611.4828491210938]","[720.913330078125, 599.1036987304688]","[733.2924194335938, 667.1889038085938]","[751.8611450195312, 691.9470825195312]","[857.0836791992188, 623.8619995117188]","[875.6522827148438, 617.6724243164062]","[943.7374877929688, 543.397705078125]","[962.30615234375, 524.8290405273438]","[875.6522827148438, 859.0652465820312]","[875.6522827148438, 877.6338500976562]","[1030.3912353515625, 958.0982055664062]","[1042.7703857421875, 970.4773559570312]","[1191.31982421875, 1026.1832275390625]","[1209.888427734375, 1032.372802734375]"
"[784.6212158203125, 592.2318725585938]","[784.6212158203125, 573.5438232421875]","[765.9331665039062, 579.773193359375]","[703.6395874023438, 617.1493530273438]","[722.32763671875, 604.6906127929688]","[697.4102172851562, 673.2135620117188]","[747.2450561523438, 698.1310424804688]","[846.914794921875, 629.6080932617188]","[871.8322143554688, 623.3787231445312]","[934.1257934570312, 542.3970336914062]","[965.2725830078125, 523.7089233398438]","[865.6028442382812, 866.3236694335938]","[865.6028442382812, 885.01171875]","[1021.3368530273438, 959.7640380859375]","[1033.79541015625, 972.2227783203125]","[1189.5294189453125, 1034.51611328125]","[1208.217529296875, 1034.51611328125]"
"[794.8068237304688, 614.7172241210938]","[788.5595703125, 589.7282104492188]","[769.8178100585938, 595.9754028320312]","[694.850830078125, 620.9644165039062]","[726.0870361328125, 614.7172241210938]","[719.8397827148438, 683.4369506835938]","[751.0760498046875, 708.4259643554688]","[857.2792358398438, 633.4589233398438]","[869.7737426757812, 627.211669921875]","[950.9879760742188, 539.7501831054688]","[957.2352905273438, 527.2556762695312]","[857.2792358398438, 877.1015625]","[857.2792358398438, 902.090576171875]","[1025.9549560546875, 977.0576171875]","[1032.2021484375, 977.0576171875]","[1200.8779296875, 1033.28271484375]","[1213.3724365234375, 1033.28271484375]"
"[796.9080200195312, 615.6013793945312]","[790.642822265625, 584.2755126953125]","[771.8472290039062, 596.8058471679688]","[696.6651000976562, 621.8666381835938]","[727.9910278320312, 615.6013793945312]","[715.4606323242188, 678.2532348632812]","[746.7865600585938, 709.5791625976562]","[847.0294799804688, 628.1317749023438]","[865.8250122070312, 628.1317749023438]","[953.5375366210938, 534.1541137695312]","[959.8026733398438, 534.1541137695312]","[853.2946166992188, 872.4738159179688]","[853.2946166992188, 891.2694091796875]","[1022.4545288085938, 972.7167358398438]","[1022.4545288085938, 972.7167358398438]","[1204.144775390625, 1035.368408203125]","[1210.409912109375, 1029.103271484375]"
"[791.0272827148438, 616.2865600585938]","[784.8009033203125, 591.3807983398438]","[772.3480224609375, 597.6072387695312]","[697.6307983398438, 622.5130004882812]","[728.7630004882812, 616.2865600585938]","[716.3101196289062, 678.5508422851562]","[747.4422607421875, 709.6830444335938]","[847.0652465820312, 628.7394409179688]","[865.7445678710938, 628.7394409179688]","[952.9146118164062, 535.3428955078125]","[959.1410522460938, 529.116455078125]","[853.2916870117188, 871.5703735351562]","[853.2916870117188, 890.2496948242188]","[1015.1790161132812, 971.1932983398438]","[1021.4054565429688, 971.1932983398438]","[1195.74560546875, 1033.4576416015625]","[1208.198486328125, 1033.4576416015625]"
