鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[1094.1168212890625, 1255.700927734375]","[1067.482177734375, 1215.7490234375]","[1040.84765625, 1255.700927734375]","[1520.270263671875, 1308.9700927734375]","[960.9439086914062, 1375.556640625]","[1227.289794921875, 1428.82568359375]","[1174.0206298828125, 1601.95068359375]","[1480.3184814453125, 1295.65283203125]","[1506.953125, 1348.921875]","[1746.6644287109375, 1042.6241455078125]","[1759.9818115234375, 1082.5760498046875]","[2013.0103759765625, 1894.93115234375]","[1906.4720458984375, 2041.42138671875]","[2226.087158203125, 2001.4697265625]","[1427.04931640625, 1495.412353515625]","[1733.3470458984375, 1069.2587890625]","[1720.02978515625, 1069.2587890625]"
"[1094.2464599609375, 1255.7208251953125]","[1067.6307373046875, 1215.797119140625]","[1041.0150146484375, 1255.7208251953125]","[1520.09814453125, 1308.9522705078125]","[947.8599853515625, 1375.49169921875]","[1227.3251953125, 1428.7230224609375]","[1174.0936279296875, 1601.725341796875]","[1480.174560546875, 1295.64453125]","[1506.790283203125, 1348.8759765625]","[1746.331787109375, 1042.794921875]","[1759.6397705078125, 1082.718505859375]","[2012.4891357421875, 1907.80615234375]","[1906.026123046875, 2027.576904296875]","[2252.030517578125, 2027.576904296875]","[1426.943115234375, 1495.262451171875]","[1746.331787109375, 1056.102783203125]","[1719.716064453125, 1069.41064453125]"
"[1094.03564453125, 1255.6728515625]","[1067.399169921875, 1215.718017578125]","[1040.7626953125, 1255.6728515625]","[1520.219482421875, 1308.94580078125]","[960.853271484375, 1375.537109375]","[1227.2181396484375, 1428.81005859375]","[1173.9451904296875, 1601.947265625]","[1480.264892578125, 1295.627685546875]","[1506.9012451171875, 1348.900634765625]","[1746.6297607421875, 1042.580810546875]","[1759.947998046875, 1082.53564453125]","[2012.9947509765625, 1894.94873046875]","[1906.44873046875, 2041.4493408203125]","[2226.086669921875, 2001.49462890625]","[1426.9918212890625, 1495.4012451171875]","[1733.3115234375, 1069.21728515625]","[1719.9932861328125, 1069.21728515625]"
"[1094.216796875, 1255.697998046875]","[1067.6005859375, 1215.773681640625]","[1040.984375, 1255.697998046875]","[1520.076171875, 1308.930419921875]","[961.1358642578125, 1375.470947265625]","[1227.2978515625, 1428.703369140625]","[1174.0654296875, 1601.708740234375]","[1480.15185546875, 1282.314208984375]","[1506.76806640625, 1348.854736328125]","[1746.31396484375, 1042.768310546875]","[1759.6220703125, 1082.692626953125]","[2012.47607421875, 1894.48681640625]","[1906.01123046875, 2040.8759765625]","[2252.021728515625, 2027.56787109375]","[1426.91943359375, 1495.243896484375]","[1746.31396484375, 1056.076416015625]","[1719.69775390625, 1069.384521484375]"
"[1093.943115234375, 1255.6328125]","[1067.310791015625, 1215.6842041015625]","[1040.6783447265625, 1255.6328125]","[1520.060791015625, 1308.8974609375]","[960.7813720703125, 1375.478271484375]","[1227.1048583984375, 1428.7431640625]","[1173.8402099609375, 1601.853271484375]","[1480.1123046875, 1282.26513671875]","[1506.74462890625, 1348.845947265625]","[1746.4359130859375, 1042.5738525390625]","[1759.7520751953125, 1082.5224609375]","[2012.7593994140625, 1894.809326171875]","[1906.22998046875, 2041.287353515625]","[2252.45068359375, 2027.97119140625]","[1426.8475341796875, 1495.323974609375]","[1746.4359130859375, 1055.8900146484375]","[1719.8035888671875, 1069.206298828125]"
"[1094.12353515625, 1255.654052734375]","[1067.509033203125, 1215.7325439453125]","[1040.8946533203125, 1255.654052734375]","[1519.953857421875, 1308.8829345703125]","[961.0515747070312, 1375.4189453125]","[1227.1954345703125, 1428.647705078125]","[1173.9666748046875, 1601.641357421875]","[1480.0322265625, 1282.2685546875]","[1506.646484375, 1348.804443359375]","[1746.176025390625, 1042.739013671875]","[1759.4833984375, 1082.66064453125]","[2012.320068359375, 1894.399658203125]","[1905.862548828125, 2040.778564453125]","[2251.849609375, 2027.471435546875]","[1426.803466796875, 1495.18359375]","[1746.176025390625, 1056.046142578125]","[1719.561767578125, 1069.3533935546875]"
"[1094.0, 1255.7091064453125]","[1067.370849609375, 1215.7655029296875]","[1040.7418212890625, 1255.7091064453125]","[1520.064697265625, 1308.9671630859375]","[960.8547973632812, 1375.539794921875]","[1227.145263671875, 1428.7978515625]","[1173.8870849609375, 1601.88671875]","[1480.12109375, 1282.338134765625]","[1506.750244140625, 1348.9107666015625]","[1746.41162109375, 1042.6767578125]","[1759.72607421875, 1082.6202392578125]","[2012.7021484375, 1894.80615234375]","[1906.185791015625, 2041.2659912109375]","[2252.363525390625, 2027.9515380859375]","[1426.863037109375, 1495.37060546875]","[1746.41162109375, 1055.9912109375]","[1719.782470703125, 1069.3057861328125]"
"[1094.1474609375, 1255.720458984375]","[1067.5362548828125, 1215.803466796875]","[1040.9249267578125, 1255.720458984375]","[1519.928466796875, 1308.943115234375]","[961.091064453125, 1375.471435546875]","[1227.2041015625, 1428.694091796875]","[1173.9814453125, 1601.667724609375]","[1480.011474609375, 1282.331787109375]","[1506.622802734375, 1348.860107421875]","[1746.1246337890625, 1042.830078125]","[1759.4302978515625, 1082.7470703125]","[2012.23779296875, 1894.3919677734375]","[1905.79248046875, 2040.7542724609375]","[2251.739501953125, 2027.4486083984375]","[1426.7889404296875, 1495.222412109375]","[1746.1246337890625, 1056.1357421875]","[1719.5133056640625, 1069.44140625]"
"[1094.066650390625, 1255.853759765625]","[1067.441650390625, 1215.916259765625]","[1040.8165283203125, 1255.853759765625]","[1520.068115234375, 1309.10400390625]","[960.9413452148438, 1375.666748046875]","[1227.192138671875, 1428.916748046875]","[1173.9420166015625, 1601.979736328125]","[1480.1304931640625, 1282.4788818359375]","[1506.755615234375, 1349.04150390625]","[1746.38134765625, 1042.85302734375]","[1759.69384765625, 1082.790771484375]","[2012.63232421875, 1894.855712890625]","[1906.1318359375, 2041.293701171875]","[2252.258056640625, 2027.981201171875]","[1426.88037109375, 1495.4794921875]","[1746.38134765625, 1056.1656494140625]","[1719.75634765625, 1069.478271484375]"
"[1094.311767578125, 1255.7843017578125]","[1067.7027587890625, 1215.870849609375]","[1041.0938720703125, 1255.7843017578125]","[1520.0545654296875, 1309.002197265625]","[947.962646484375, 1375.5244140625]","[1227.3564453125, 1428.7423095703125]","[1174.138427734375, 1601.700439453125]","[1480.1412353515625, 1295.6976318359375]","[1506.750244140625, 1348.91552734375]","[1746.2305908203125, 1042.912841796875]","[1759.534912109375, 1082.826171875]","[2012.31982421875, 1907.7030029296875]","[1905.884033203125, 2027.4432373046875]","[2251.800048828125, 2027.4432373046875]","[1426.92333984375, 1495.2646484375]","[1746.2305908203125, 1056.21728515625]","[1719.62158203125, 1069.521728515625]"
"[1094.1051025390625, 1255.814697265625]","[1067.4757080078125, 1215.87060546875]","[1040.846435546875, 1255.814697265625]","[1520.175048828125, 1309.0733642578125]","[960.9583129882812, 1375.646728515625]","[1227.251953125, 1428.905517578125]","[1173.9931640625, 1601.9964599609375]","[1480.23095703125, 1282.4439697265625]","[1506.8603515625, 1349.017333984375]","[1746.524658203125, 1042.77978515625]","[1759.839111328125, 1082.7237548828125]","[2012.818115234375, 1894.9193115234375]","[1906.30078125, 2041.3807373046875]","[2252.482421875, 2028.066162109375]","[1426.97216796875, 1495.4788818359375]","[1746.524658203125, 1056.094482421875]","[1719.895263671875, 1069.4091796875]"
"[1094.322998046875, 1255.805419921875]","[1067.71435546875, 1215.892333984375]","[1041.105712890625, 1255.805419921875]","[1520.06103515625, 1309.022705078125]","[947.9756469726562, 1375.544189453125]","[1227.3662109375, 1428.7613525390625]","[1174.14892578125, 1601.7174072265625]","[1480.1480712890625, 1295.71826171875]","[1506.756591796875, 1348.935546875]","[1746.234375, 1042.936279296875]","[1759.53857421875, 1082.849365234375]","[2012.320556640625, 1907.7166748046875]","[1905.885986328125, 2027.4554443359375]","[2251.798095703125, 2027.4554443359375]","[1426.930908203125, 1495.282958984375]","[1746.234375, 1056.24072265625]","[1719.625732421875, 1069.544921875]"
"[1094.127197265625, 1255.759765625]","[1067.4979248046875, 1215.8160400390625]","[1040.8687744140625, 1255.759765625]","[1520.1939697265625, 1309.01806640625]","[960.9812622070312, 1375.591064453125]","[1227.27294921875, 1428.8494873046875]","[1174.0146484375, 1601.9390869140625]","[1480.250244140625, 1282.3890380859375]","[1506.87939453125, 1348.9619140625]","[1746.5419921875, 1042.726318359375]","[1759.8565673828125, 1082.670166015625]","[2012.8338623046875, 1894.860107421875]","[1906.3170166015625, 2041.320556640625]","[2252.496337890625, 2028.005859375]","[1426.991943359375, 1495.42236328125]","[1746.5419921875, 1056.041015625]","[1719.912841796875, 1069.3555908203125]"
"[1094.3582763671875, 1255.8564453125]","[1067.751708984375, 1215.946533203125]","[1041.14501953125, 1255.8564453125]","[1520.063720703125, 1309.069580078125]","[948.0220947265625, 1375.5860595703125]","[1227.3912353515625, 1428.799072265625]","[1174.177978515625, 1601.741943359375]","[1480.15380859375, 1295.7662353515625]","[1506.7603759765625, 1348.9794921875]","[1746.2196044921875, 1043.003662109375]","[1759.5230712890625, 1082.91357421875]","[2012.2855224609375, 1907.7176513671875]","[1905.8590087890625, 2027.4473876953125]","[2251.744873046875, 2027.4473876953125]","[1426.940673828125, 1495.315673828125]","[1746.2196044921875, 1056.3070068359375]","[1719.6129150390625, 1069.6103515625]"
"[1094.176513671875, 1255.8138427734375]","[1067.5499267578125, 1215.8739013671875]","[1040.92333984375, 1255.8138427734375]","[1520.2027587890625, 1309.067138671875]","[961.04345703125, 1375.6336669921875]","[1227.309814453125, 1428.886962890625]","[1174.0565185546875, 1601.9600830078125]","[1480.2628173828125, 1282.4404296875]","[1506.889404296875, 1349.007080078125]","[1746.5291748046875, 1042.80078125]","[1759.8424072265625, 1082.74072265625]","[2012.7955322265625, 1894.8531494140625]","[1906.2889404296875, 2041.299560546875]","[2252.435302734375, 2027.986328125]","[1427.009521484375, 1495.45361328125]","[1746.5291748046875, 1056.114013671875]","[1719.9024658203125, 1069.427490234375]"
"[1094.35498046875, 1255.852294921875]","[1067.748779296875, 1215.94287109375]","[1041.1424560546875, 1255.852294921875]","[1520.0560302734375, 1309.06494140625]","[948.0204467773438, 1375.580810546875]","[1227.3865966796875, 1428.79345703125]","[1174.1739501953125, 1601.734375]","[1480.146484375, 1295.76171875]","[1506.7528076171875, 1348.974365234375]","[1746.209716796875, 1043.001953125]","[1759.5126953125, 1082.911376953125]","[2012.272705078125, 1907.7069091796875]","[1905.847412109375, 2027.4351806640625]","[2251.7294921875, 2027.4351806640625]","[1426.933837890625, 1495.30908203125]","[1746.209716796875, 1056.3050537109375]","[1719.603271484375, 1069.608154296875]"
"[1094.117919921875, 1255.806396484375]","[1067.48779296875, 1215.8614501953125]","[1040.857666015625, 1255.806396484375]","[1520.1988525390625, 1309.066650390625]","[960.9675903320312, 1375.641845703125]","[1227.2681884765625, 1428.90185546875]","[1174.008056640625, 1601.997314453125]","[1480.2537841796875, 1282.4365234375]","[1506.8837890625, 1349.01171875]","[1746.55419921875, 1042.76611328125]","[1759.869384765625, 1082.711181640625]","[2012.85498046875, 1894.927978515625]","[1906.334716796875, 2041.393310546875]","[2252.525390625, 2028.078125]","[1426.99365234375, 1495.47705078125]","[1746.55419921875, 1056.0810546875]","[1719.92431640625, 1069.39599609375]"
"[1094.32080078125, 1255.7841796875]","[1067.7120361328125, 1215.871337890625]","[1041.1033935546875, 1255.7841796875]","[1520.0594482421875, 1309.001708984375]","[947.9730834960938, 1375.5233154296875]","[1227.364013671875, 1428.7406005859375]","[1174.146728515625, 1601.6968994140625]","[1480.146484375, 1295.697265625]","[1506.755126953125, 1348.91455078125]","[1746.233154296875, 1042.9150390625]","[1759.537353515625, 1082.827880859375]","[2012.31982421875, 1907.6966552734375]","[1905.885009765625, 2027.4356689453125]","[2251.7978515625, 2027.4356689453125]","[1426.9290771484375, 1495.2623291015625]","[1746.233154296875, 1056.21923828125]","[1719.62451171875, 1069.523681640625]"
"[1106.5679931640625, 1254.6806640625]","[1066.519287109375, 1227.9815673828125]","[1039.8201904296875, 1254.6806640625]","[1520.404052734375, 1308.0789794921875]","[959.7229614257812, 1374.82666015625]","[1226.7138671875, 1428.2249755859375]","[1186.665283203125, 1601.7691650390625]","[1480.35546875, 1294.7293701171875]","[1507.0546875, 1348.1275634765625]","[1747.3466796875, 1041.087890625]","[1760.696044921875, 1081.136474609375]","[2000.988037109375, 1882.10986328125]","[1907.541259765625, 2042.304443359375]","[2227.930419921875, 2002.255859375]","[1426.957275390625, 1494.97265625]","[1733.9970703125, 1067.7869873046875]","[1173.3157958984375, 1601.7691650390625]"
"[1093.509033203125, 1254.784912109375]","[1066.830810546875, 1214.7674560546875]","[1040.152587890625, 1254.784912109375]","[1520.360595703125, 1308.141357421875]","[960.1179809570312, 1374.8367919921875]","[1226.900146484375, 1428.193359375]","[1173.543701171875, 1601.601806640625]","[1480.34326171875, 1294.8021240234375]","[1507.0213623046875, 1348.1585693359375]","[1747.12548828125, 1041.359130859375]","[1760.464599609375, 1081.37646484375]","[2013.90771484375, 1895.0621337890625]","[1907.19482421875, 2055.131591796875]","[2267.3505859375, 2015.1141357421875]","[1426.98681640625, 1494.888916015625]","[1733.786376953125, 1068.037353515625]","[1720.447265625, 1068.037353515625]"
"[1106.538818359375, 1254.58642578125]","[1066.4859619140625, 1227.884521484375]","[1039.7840576171875, 1254.58642578125]","[1520.418701171875, 1307.990234375]","[959.6784057617188, 1374.7451171875]","[1226.697509765625, 1428.14892578125]","[1186.6446533203125, 1601.71142578125]","[1480.36572265625, 1294.6392822265625]","[1507.067626953125, 1348.0430908203125]","[1747.385009765625, 1040.970947265625]","[1760.73583984375, 1081.02392578125]","[2001.05322265625, 1882.0814208984375]","[1907.596435546875, 2042.2930908203125]","[2228.01953125, 2002.2401123046875]","[1426.9619140625, 1494.903564453125]","[1734.033935546875, 1067.6729736328125]","[1173.293701171875, 1601.71142578125]"
"[1093.4306640625, 1254.685546875]","[1066.748779296875, 1214.662841796875]","[1040.0670166015625, 1254.685546875]","[1520.33935546875, 1308.049072265625]","[960.0216674804688, 1374.753662109375]","[1226.839599609375, 1428.1171875]","[1173.47607421875, 1601.548828125]","[1480.316650390625, 1294.708251953125]","[1506.99853515625, 1348.07177734375]","[1747.134765625, 1041.231201171875]","[1760.4755859375, 1081.2537841796875]","[2013.95263671875, 1895.048828125]","[1907.2255859375, 2055.1396484375]","[2267.429931640625, 2015.116943359375]","[1426.953125, 1494.82177734375]","[1733.793701171875, 1067.912841796875]","[1720.452880859375, 1067.912841796875]"
"[1106.5587158203125, 1254.70947265625]","[1066.510498046875, 1228.0106201171875]","[1039.8116455078125, 1254.70947265625]","[1520.3905029296875, 1308.107177734375]","[959.7152099609375, 1374.854248046875]","[1226.703369140625, 1428.251953125]","[1186.6552734375, 1601.794189453125]","[1480.34228515625, 1294.7576904296875]","[1507.041015625, 1348.1552734375]","[1747.33056640625, 1041.118896484375]","[1760.679931640625, 1081.1671142578125]","[2000.969482421875, 1882.1319580078125]","[1907.5234375, 2042.3248291015625]","[2227.909423828125, 2002.2767333984375]","[1426.944580078125, 1494.9990234375]","[1733.981201171875, 1067.817626953125]","[1173.3057861328125, 1601.794189453125]"
"[1093.267822265625, 1254.73828125]","[1066.586669921875, 1214.716552734375]","[1039.905517578125, 1254.73828125]","[1520.166015625, 1308.1005859375]","[959.8621826171875, 1374.803466796875]","[1226.673583984375, 1428.165771484375]","[1173.311279296875, 1601.5931396484375]","[1480.144287109375, 1294.760009765625]","[1506.825439453125, 1348.122314453125]","[1746.955810546875, 1041.289306640625]","[1760.296142578125, 1081.31103515625]","[2013.76708984375, 1895.085693359375]","[1907.04248046875, 2055.17236328125]","[2267.23779296875, 2015.1507568359375]","[1426.781982421875, 1494.8685302734375]","[1733.614990234375, 1067.970458984375]","[1720.274658203125, 1067.970458984375]"
