鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[441.9875183105469, 611.7188110351562]","[428.1226806640625, 583.9891967773438]","[400.39306640625, 611.7188110351562]","[469.7171630859375, 445.3410339355469]","[428.1226806640625, 431.4762878417969]","[802.4725952148438, 376.0170593261719]","[483.5819396972656, 320.5577697753906]","[941.1207275390625, 708.7725219726562]","[552.906005859375, 597.8539428710938]","[622.2301025390625, 736.5021362304688]","[455.85235595703125, 694.9076538085938]","[1135.22802734375, 362.1521911621094]","[982.7151489257812, 306.6929626464844]","[1315.4705810546875, 514.6651000976562]","[1176.822509765625, 403.7466735839844]","[1467.9835205078125, 486.9355163574219]","[1384.794677734375, 459.2059020996094]"
"[427.5138244628906, 610.9600830078125]","[427.5138244628906, 583.2698974609375]","[399.8236083984375, 610.9600830078125]","[469.0491943359375, 444.81884765625]","[427.5138244628906, 430.97369384765625]","[801.331787109375, 375.59326171875]","[482.894287109375, 320.212890625]","[953.6279296875, 707.8758544921875]","[552.1198120117188, 597.114990234375]","[621.3453979492188, 749.4112548828125]","[455.2040710449219, 694.03076171875]","[1133.6142578125, 361.74810791015625]","[981.3181762695312, 306.36773681640625]","[1313.6007080078125, 514.0443115234375]","[1175.149658203125, 403.283447265625]","[1465.89697265625, 486.3541259765625]","[1382.826171875, 458.6639404296875]"
"[426.96197509765625, 610.6381225585938]","[426.96197509765625, 582.9837036132812]","[385.480224609375, 610.6381225585938]","[468.4437255859375, 444.7112731933594]","[426.96197509765625, 430.8840026855469]","[800.2976684570312, 375.5749816894531]","[482.2709655761719, 320.2660217285156]","[952.3973999023438, 707.4290161132812]","[551.4071655273438, 596.8108520507812]","[620.54345703125, 748.9107055664062]","[440.7892150878906, 693.6017456054688]","[1132.1514892578125, 361.7477722167969]","[980.0518798828125, 306.4387512207031]","[1311.90576171875, 513.8474731445312]","[1173.63330078125, 403.2294616699219]","[1464.0054931640625, 486.1929626464844]","[1381.0419921875, 458.5384216308594]"
"[439.9630432128906, 611.2606201171875]","[426.16168212890625, 583.6580810546875]","[384.75762939453125, 611.2606201171875]","[467.5657958984375, 445.64453125]","[426.16168212890625, 445.64453125]","[798.7981567382812, 376.6378173828125]","[481.3670959472656, 321.432373046875]","[936.8116455078125, 707.8701171875]","[550.3738403320312, 611.2606201171875]","[619.3805541992188, 749.274169921875]","[439.9630432128906, 694.0687255859375]","[1130.0303955078125, 362.83642578125]","[978.2156372070312, 307.6309814453125]","[1309.447998046875, 514.6512451171875]","[1171.4345703125, 404.240478515625]","[1461.2628173828125, 487.048583984375]","[1378.4547119140625, 459.44580078125]"
"[426.06768798828125, 611.2161254882812]","[426.06768798828125, 583.6194458007812]","[384.6727294921875, 611.2161254882812]","[467.46258544921875, 445.6363830566406]","[426.06768798828125, 445.6363830566406]","[798.6219482421875, 376.6448669433594]","[481.26092529296875, 321.4515686035156]","[936.6050415039062, 707.8042602539062]","[550.25244140625, 611.2161254882812]","[619.2440185546875, 749.1991577148438]","[439.865966796875, 694.0059204101562]","[1129.78125, 362.8465270996094]","[977.9999389648438, 307.6532287597656]","[1309.159423828125, 514.6278686523438]","[1171.17626953125, 404.2414245605469]","[1460.940673828125, 487.0312805175781]","[1378.15087890625, 459.4347229003906]"
"[426.5523986816406, 612.5001831054688]","[426.5523986816406, 584.8721313476562]","[385.1104431152344, 612.5001831054688]","[467.99444580078125, 446.7322692871094]","[426.5523986816406, 432.9182434082031]","[785.7162475585938, 377.6622009277344]","[481.80841064453125, 322.4062194824219]","[937.6702270507812, 709.1980590820312]","[550.8783569335938, 598.6860961914062]","[619.9483642578125, 750.6399536132812]","[440.3664245605469, 695.3840942382812]","[1144.8800048828125, 363.8482360839844]","[979.1122436523438, 308.5922546386719]","[1310.64794921875, 515.8020629882812]","[1172.508056640625, 405.2902526855469]","[1462.6019287109375, 488.1741638183594]","[1379.7178955078125, 460.5462341308594]"
"[427.1168518066406, 613.6417236328125]","[427.1168518066406, 585.9771728515625]","[385.62005615234375, 613.6417236328125]","[468.6136474609375, 447.6546630859375]","[1284.7169189453125, 530.648193359375]","[786.755615234375, 378.4932861328125]","[482.4459228515625, 323.164306640625]","[938.9104614257812, 710.467529296875]","[551.607177734375, 599.8094482421875]","[620.7684936523438, 738.132080078125]","[440.9490966796875, 682.8031005859375]","[1146.3944091796875, 364.66107177734375]","[980.4072265625, 309.33197021484375]","[1312.3814697265625, 516.8157958984375]","[1174.058837890625, 406.1578369140625]","[1464.5362548828125, 489.1513671875]","[1381.542724609375, 461.48681640625]"
"[427.25970458984375, 613.425048828125]","[413.42279052734375, 571.9144287109375]","[385.7490539550781, 613.425048828125]","[454.9335021972656, 447.3824462890625]","[1451.189208984375, 447.3824462890625]","[787.0187377929688, 378.197998046875]","[468.7703552246094, 322.85052490234375]","[939.2244873046875, 710.283203125]","[551.7916870117188, 599.5882568359375]","[620.9761352539062, 737.95703125]","[441.0965881347656, 696.4464111328125]","[1146.77783203125, 364.3612060546875]","[980.735107421875, 309.01361083984375]","[1312.8203125, 516.56689453125]","[1160.614501953125, 350.5242919921875]","[1451.189208984375, 488.89306640625]","[1382.0048828125, 447.3824462890625]"
"[427.4817810058594, 612.595458984375]","[413.6376953125, 571.063232421875]","[385.9495544433594, 612.595458984375]","[455.169921875, 446.466552734375]","[1285.814208984375, 529.531005859375]","[787.4276733398438, 377.2462158203125]","[469.0140075683594, 321.869873046875]","[939.7124633789062, 709.50390625]","[552.0784912109375, 598.7513427734375]","[621.2987670898438, 751.0361328125]","[441.3258361816406, 695.6597900390625]","[1133.529296875, 363.402099609375]","[967.400634765625, 308.02581787109375]","[1313.50244140625, 515.6868896484375]","[1175.0615234375, 404.934326171875]","[1465.787109375, 487.998779296875]","[1368.878662109375, 446.466552734375]"
"[426.41510009765625, 613.140625]","[412.6055603027344, 571.7119140625]","[384.9864501953125, 613.140625]","[454.03424072265625, 447.426025390625]","[1282.607421875, 530.2833251953125]","[785.4635009765625, 378.3782958984375]","[467.84381103515625, 323.14007568359375]","[937.3685302734375, 709.8076171875]","[550.7010498046875, 599.3310546875]","[619.7489013671875, 751.2362060546875]","[440.22467041015625, 695.998046875]","[1144.51171875, 364.5687255859375]","[964.9876708984375, 309.33050537109375]","[1310.226318359375, 516.4737548828125]","[1172.130859375, 405.9974365234375]","[1462.13134765625, 488.854736328125]","[1379.274169921875, 461.235595703125]"
"[425.5195007324219, 612.3887329101562]","[411.7389221191406, 571.0470581054688]","[384.1778259277344, 612.3887329101562]","[453.0806884765625, 447.0219421386719]","[1279.91455078125, 529.7053833007812]","[783.8142700195312, 378.1191101074219]","[466.8612365722656, 322.9968566894531]","[935.4005126953125, 708.8527221679688]","[549.5446166992188, 598.6082153320312]","[618.4474487304688, 750.1943969726562]","[439.300048828125, 695.0720825195312]","[1128.328369140625, 364.3385925292969]","[962.9616088867188, 309.2162780761719]","[1307.4757080078125, 515.9247436523438]","[1169.6700439453125, 405.6802673339844]","[1459.06201171875, 488.3636169433594]","[1376.3785400390625, 460.8025817871094]"
"[425.7838134765625, 612.5902099609375]","[411.99462890625, 571.222900390625]","[384.4164123535156, 612.5902099609375]","[453.3620300292969, 447.120849609375]","[1280.7091064453125, 529.8555908203125]","[784.3009033203125, 378.17529296875]","[467.15118408203125, 323.01873779296875]","[935.9811401367188, 709.1141357421875]","[549.8859252929688, 598.8011474609375]","[618.8314819335938, 750.4814453125]","[425.7838134765625, 695.324951171875]","[1142.81787109375, 364.3861083984375]","[963.5595092773438, 309.22967529296875]","[1308.287353515625, 516.06640625]","[1170.3961181640625, 405.75347900390625]","[1459.9676513671875, 488.4881591796875]","[1377.23291015625, 460.909912109375]"
"[414.2564697265625, 613.2810668945312]","[414.2564697265625, 571.6867065429688]","[386.5269470214844, 613.2810668945312]","[455.8507995605469, 446.9039611816406]","[1287.736572265625, 530.0924682617188]","[788.6051635742188, 377.5801086425781]","[469.7155456542969, 322.1210021972656]","[927.2527465820312, 710.3344116210938]","[539.0393676757812, 599.4163208007812]","[608.3632202148438, 751.9287719726562]","[455.8507995605469, 682.6049194335938]","[1135.22412109375, 363.7153625488281]","[968.8471069335938, 308.2562561035156]","[1301.601318359375, 516.2277221679688]","[1162.95361328125, 405.3096008300781]","[1467.978515625, 488.4981994628906]","[1370.9251708984375, 446.9039611816406]"
"[412.85162353515625, 611.3505859375]","[412.85162353515625, 569.8973388671875]","[385.216064453125, 611.3505859375]","[454.30499267578125, 445.5372314453125]","[1283.3717041015625, 528.4439697265625]","[785.9317016601562, 376.4483642578125]","[468.1227722167969, 321.17724609375]","[937.92724609375, 708.0750732421875]","[537.2116088867188, 597.5328369140625]","[606.300537109375, 749.5284423828125]","[426.6694030761719, 680.4395751953125]","[1131.3760986328125, 376.4483642578125]","[965.5628051757812, 307.3594970703125]","[1297.189453125, 514.626220703125]","[1159.01171875, 404.08392333984375]","[1463.0028076171875, 486.9906005859375]","[1366.2783203125, 459.3551025390625]"
"[413.1510009765625, 611.3265380859375]","[413.1510009765625, 569.8431396484375]","[385.49542236328125, 611.3265380859375]","[454.6343994140625, 445.39306640625]","[1284.3018798828125, 528.35986328125]","[786.5014038085938, 376.25408935546875]","[468.462158203125, 320.9429931640625]","[924.779296875, 708.12109375]","[537.6011352539062, 597.498779296875]","[606.7401123046875, 749.6044921875]","[440.8066101074219, 680.465576171875]","[1132.1961669921875, 376.25408935546875]","[966.2626953125, 307.1151123046875]","[1298.129638671875, 514.531982421875]","[1159.8516845703125, 403.90966796875]","[1464.0631103515625, 486.87646484375]","[1367.2685546875, 445.39306640625]"
"[413.1413269042969, 613.0441284179688]","[399.3138427734375, 585.3892211914062]","[371.658935546875, 613.0441284179688]","[454.6237487792969, 447.1145324707031]","[1284.2718505859375, 530.0794067382812]","[772.655517578125, 377.9772033691406]","[468.45123291015625, 322.6672058105469]","[924.7577514648438, 709.8363647460938]","[537.5885620117188, 599.2166137695312]","[606.7259521484375, 751.3187866210938]","[426.96881103515625, 682.1814575195312]","[1132.169677734375, 377.9772033691406]","[966.2401733398438, 308.8397521972656]","[1298.0992431640625, 516.2517700195312]","[1159.82470703125, 405.6320495605469]","[1464.0289306640625, 488.5969543457031]","[1367.2366943359375, 447.1145324707031]"
"[415.4859313964844, 613.5833129882812]","[401.58001708984375, 571.8656616210938]","[373.76824951171875, 599.6773071289062]","[457.20361328125, 446.7127380371094]","[1444.521484375, 488.4302673339844]","[777.0389404296875, 391.0890808105469]","[457.20361328125, 321.5596618652344]","[930.003662109375, 697.0184936523438]","[540.638916015625, 599.6773071289062]","[610.1683349609375, 752.6420288085938]","[429.39178466796875, 669.2068481445312]","[1138.591796875, 391.0890808105469]","[971.7213134765625, 307.6538391113281]","[1305.462646484375, 516.2421264648438]","[1138.591796875, 363.2773742675781]","[1458.42724609375, 488.4302673339844]","[1361.086181640625, 446.7127380371094]"
"[415.1027526855469, 613.7755737304688]","[401.2096862792969, 572.0963745117188]","[373.42352294921875, 599.8825073242188]","[456.7819519042969, 447.05877685546875]","[1304.259033203125, 530.4171752929688]","[776.322509765625, 391.48651123046875]","[456.7819519042969, 322.02117919921875]","[929.1463012695312, 697.1339721679688]","[540.140380859375, 599.8825073242188]","[609.605712890625, 752.7062377929688]","[428.9958190917969, 669.3478393554688]","[1137.542236328125, 391.48651123046875]","[970.8255004882812, 308.12811279296875]","[1304.259033203125, 516.5241088867188]","[1165.328369140625, 405.37957763671875]","[1457.082763671875, 488.73797607421875]","[1359.831298828125, 447.05877685546875]"
"[401.8937072753906, 614.1188354492188]","[401.8937072753906, 572.3687133789062]","[374.06024169921875, 600.2020874023438]","[443.6438903808594, 447.11798095703125]","[1445.649169921875, 488.86822509765625]","[763.7289428710938, 391.45098876953125]","[457.5606994628906, 321.8673095703125]","[916.8130493164062, 697.6192016601562]","[541.0611572265625, 600.2020874023438]","[610.6448364257812, 753.2861938476562]","[415.8104553222656, 669.7857055664062]","[1139.48095703125, 391.45098876953125]","[972.4800415039062, 307.95062255859375]","[1292.56494140625, 516.7017211914062]","[1139.48095703125, 377.5343017578125]","[1445.649169921875, 488.86822509765625]","[1348.23193359375, 447.11798095703125]"
"[401.7262878417969, 614.381591796875]","[401.7262878417969, 572.648681640625]","[373.9044189453125, 600.4705810546875]","[443.4591369628906, 447.4501953125]","[1445.04736328125, 489.18310546875]","[763.4109497070312, 391.806396484375]","[457.3701171875, 322.251708984375]","[916.431396484375, 697.84716796875]","[540.8358154296875, 600.4705810546875]","[610.3905029296875, 753.4910888671875]","[415.63726806640625, 670.025390625]","[1139.00634765625, 405.71734619140625]","[972.0751342773438, 308.34075927734375]","[1292.02685546875, 517.0048828125]","[1139.00634765625, 377.89544677734375]","[1445.04736328125, 489.18310546875]","[1347.670654296875, 447.4501953125]"
"[401.883056640625, 615.3204345703125]","[401.883056640625, 573.5712890625]","[374.05029296875, 601.404052734375]","[443.63214111328125, 434.40771484375]","[1403.8614501953125, 517.9058837890625]","[763.7086791992188, 378.74224853515625]","[457.5485534667969, 323.07672119140625]","[916.7886962890625, 698.8187255859375]","[541.0467529296875, 615.3204345703125]","[610.6286010742188, 740.5677490234375]","[415.7994384765625, 670.98583984375]","[1139.4505615234375, 420.49127197265625]","[972.4542236328125, 309.1602783203125]","[1292.5306396484375, 517.9058837890625]","[1167.283203125, 406.574951171875]","[1431.6943359375, 490.0731201171875]","[1348.196044921875, 448.3240966796875]"
"[401.04644775390625, 614.0089721679688]","[401.04644775390625, 572.3467407226562]","[373.2716064453125, 600.1215209960938]","[442.70867919921875, 433.4725036621094]","[1442.60302734375, 502.9096374511719]","[762.1194458007812, 391.8102722167969]","[456.59613037109375, 322.3731384277344]","[914.881103515625, 697.3334350585938]","[539.9207153320312, 600.1215209960938]","[609.3577880859375, 752.8831176757812]","[414.93389892578125, 669.5586547851562]","[1137.079833984375, 405.6976623535156]","[970.4307861328125, 308.4857482910156]","[1289.84130859375, 516.7970581054688]","[1137.079833984375, 391.8102722167969]","[1442.60302734375, 489.0221862792969]","[1345.39111328125, 461.2474060058594]"
