鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[617.7896118164062, 568.1875610351562]","[607.6469116210938, 547.9021606445312]","[617.7896118164062, 568.1875610351562]","[627.9322509765625, 497.1889343261719]","[638.0748901367188, 487.0462341308594]","[749.6441650390625, 497.1889343261719]","[749.6441650390625, 456.6182556152344]","[780.0721435546875, 659.4714965820312]","[769.929443359375, 618.9008178710938]","[638.0748901367188, 659.4714965820312]","[648.2175903320312, 639.1860961914062]","[1064.0665283203125, 487.0462341308594]","[1064.0665283203125, 476.9035949707031]","[1307.4903564453125, 547.9021606445312]","[1297.34765625, 547.9021606445312]","[1561.056884765625, 588.4728393554688]","[1520.4862060546875, 568.1875610351562]"
"[610.3399658203125, 564.8731689453125]","[586.0272827148438, 528.4041137695312]","[598.18359375, 564.8731689453125]","[622.4962768554688, 491.9351806640625]","[586.0272827148438, 504.09149169921875]","[731.9033813476562, 479.77880859375]","[719.7470092773438, 467.6224365234375]","[768.3723754882812, 649.967529296875]","[792.6849975585938, 625.65478515625]","[622.4962768554688, 649.967529296875]","[683.2779541015625, 637.8111572265625]","[1035.811767578125, 479.77880859375]","[1035.811767578125, 504.09149169921875]","[1303.2510986328125, 552.716796875]","[1303.2510986328125, 552.716796875]","[1546.3778076171875, 589.185791015625]","[1546.3778076171875, 577.0294799804688]"
"[614.8778076171875, 564.5374145507812]","[590.7487182617188, 540.4083862304688]","[602.8132934570312, 564.5374145507812]","[626.9423828125, 492.1501770019531]","[590.7487182617188, 504.2146911621094]","[735.5233764648438, 480.0856018066406]","[723.4588012695312, 468.0210876464844]","[771.7169799804688, 648.9893188476562]","[795.8461303710938, 624.8601684570312]","[626.9423828125, 648.9893188476562]","[687.26513671875, 636.9247436523438]","[1037.1370849609375, 492.1501770019531]","[1037.1370849609375, 504.2146911621094]","[1302.55712890625, 552.4729614257812]","[1302.55712890625, 540.4083862304688]","[1555.91259765625, 588.6665649414062]","[1543.84814453125, 576.6019897460938]"
"[615.3306274414062, 564.5934448242188]","[591.2531127929688, 540.5159301757812]","[603.2918090820312, 564.5934448242188]","[627.3694458007812, 492.3608703613281]","[1325.6181640625, 540.5159301757812]","[735.7183837890625, 480.3221130371094]","[723.6796264648438, 468.2833557128906]","[771.8347778320312, 648.8650512695312]","[795.9122924804688, 624.7874145507812]","[627.3694458007812, 648.8650512695312]","[687.5632934570312, 636.8262329101562]","[1036.687744140625, 480.3221130371094]","[1036.687744140625, 504.3996276855469]","[1301.5406494140625, 552.5547485351562]","[1301.5406494140625, 552.5547485351562]","[1554.3548583984375, 588.6710815429688]","[1542.316162109375, 576.6322631835938]"
"[604.0415649414062, 565.1649780273438]","[592.0166015625, 541.1149291992188]","[592.0166015625, 565.1649780273438]","[616.0665893554688, 493.0150451660156]","[1325.54052734375, 541.1149291992188]","[724.2914428710938, 480.9900817871094]","[724.2914428710938, 468.9650573730469]","[772.3914184570312, 649.3397827148438]","[796.44140625, 625.2898559570312]","[628.091552734375, 649.3397827148438]","[688.2164916992188, 637.3148803710938]","[1036.94091796875, 480.9900817871094]","[1036.94091796875, 505.0399475097656]","[1301.49072265625, 553.1399536132812]","[1301.49072265625, 541.1149291992188]","[1554.015380859375, 589.2149047851562]","[1541.990478515625, 577.1898803710938]"
"[613.6676635742188, 564.5748901367188]","[589.5591430664062, 540.4663696289062]","[601.6134033203125, 564.5748901367188]","[625.721923828125, 492.2492980957031]","[589.5591430664062, 504.3036193847656]","[734.2103881835938, 480.1950378417969]","[722.1560668945312, 468.1408386230469]","[770.3732299804688, 661.0090942382812]","[794.4817504882812, 624.8462524414062]","[625.721923828125, 648.9547729492188]","[685.9932861328125, 636.9005737304688]","[1035.5670166015625, 492.2492980957031]","[1035.5670166015625, 504.3036193847656]","[1300.760986328125, 552.5206909179688]","[1300.760986328125, 552.5206909179688]","[1553.900634765625, 588.6835327148438]","[1541.846435546875, 576.6292114257812]"
"[615.0311889648438, 567.1915893554688]","[589.4568481445312, 528.28076171875]","[602.5592651367188, 565.6631469726562]","[626.0963745117188, 494.34405517578125]","[589.4568481445312, 504.16485595703125]","[734.1522216796875, 480.04901123046875]","[710.0363159179688, 480.04901123046875]","[776.2064819335938, 661.8684692382812]","[794.4419555664062, 624.7443237304688]","[625.6306762695312, 648.8602905273438]","[685.92041015625, 636.8023071289062]","[1035.600830078125, 492.10693359375]","[1035.600830078125, 504.16485595703125]","[1300.4127197265625, 550.5635375976562]","[1300.481201171875, 550.8342895507812]","[1556.531005859375, 584.2416381835938]","[1542.0345458984375, 576.5126342773438]"
"[613.798095703125, 564.2571411132812]","[589.6935424804688, 540.1525268554688]","[601.745849609375, 564.2571411132812]","[625.8504028320312, 491.9434509277344]","[589.6935424804688, 503.9958190917969]","[734.32080078125, 479.8912048339844]","[722.2685546875, 467.8389587402344]","[770.4776611328125, 660.6753540039062]","[794.5822143554688, 636.5707397460938]","[625.8504028320312, 648.6229858398438]","[686.1117553710938, 636.5707397460938]","[1035.62744140625, 491.9434509277344]","[1035.62744140625, 503.9958190917969]","[1312.8297119140625, 552.2048950195312]","[1300.7774658203125, 552.2048950195312]","[1553.8751220703125, 588.3616333007812]","[1541.82275390625, 576.3093872070312]"
"[613.8641967773438, 564.226806640625]","[589.7604370117188, 540.1229858398438]","[601.8123168945312, 564.226806640625]","[625.9161376953125, 491.9154052734375]","[589.7604370117188, 503.96734619140625]","[734.3832397460938, 479.863525390625]","[710.2794799804688, 479.863525390625]","[770.5390014648438, 660.6420288085938]","[794.6427612304688, 624.4863891601562]","[625.9161376953125, 648.5901489257812]","[686.1755981445312, 636.5382690429688]","[1035.6807861328125, 491.9154052734375]","[1035.6807861328125, 503.96734619140625]","[1312.87451171875, 552.1749877929688]","[1300.82275390625, 552.1749877929688]","[1553.91259765625, 588.3306274414062]","[1541.860595703125, 576.2787475585938]"
"[612.6131591796875, 562.8495483398438]","[588.515625, 538.7520141601562]","[600.5643920898438, 574.8983154296875]","[612.6131591796875, 490.5570068359375]","[1323.4901123046875, 538.7520141601562]","[733.1007690429688, 478.50823974609375]","[721.0520629882812, 466.45941162109375]","[769.2470703125, 659.23974609375]","[805.3933715820312, 623.0933837890625]","[636.7106323242188, 647.19091796875]","[684.9057006835938, 635.14208984375]","[1034.31982421875, 490.5570068359375]","[1034.31982421875, 502.605712890625]","[1311.44140625, 550.8008422851562]","[1299.392578125, 550.8008422851562]","[1552.4166259765625, 586.9471435546875]","[1540.367919921875, 574.8983154296875]"
"[612.5968627929688, 562.8108520507812]","[588.4972534179688, 538.7112426757812]","[600.5470581054688, 574.8606567382812]","[612.5968627929688, 490.5119934082031]","[1323.534912109375, 538.7112426757812]","[733.0949096679688, 478.4621887207031]","[721.0451049804688, 466.4124450683594]","[769.2443237304688, 659.2092895507812]","[793.3438110351562, 623.0598754882812]","[624.6466674804688, 647.1594848632812]","[684.8956909179688, 635.1096801757812]","[1034.33984375, 490.5119934082031]","[1034.33984375, 502.5617980957031]","[1311.485107421875, 550.7610473632812]","[1299.435302734375, 550.7610473632812]","[1552.481201171875, 586.9104614257812]","[1540.431396484375, 574.8606567382812]"
"[612.2974243164062, 562.6296997070312]","[588.1743774414062, 538.5066528320312]","[600.2359008789062, 574.6912231445312]","[612.2974243164062, 490.2606506347656]","[1323.9266357421875, 538.5066528320312]","[732.91259765625, 478.1991271972656]","[720.85107421875, 466.1376037597656]","[769.0971069335938, 659.1217651367188]","[805.2816162109375, 622.9373168945312]","[636.4204711914062, 647.0602416992188]","[684.66650390625, 634.9987182617188]","[1034.4503173828125, 490.2606506347656]","[1034.4503173828125, 502.3221740722656]","[1311.8651123046875, 550.5681762695312]","[1299.8035888671875, 550.5681762695312]","[1553.0953369140625, 598.8142700195312]","[1541.0338134765625, 574.6912231445312]"
"[623.9309692382812, 574.2324829101562]","[587.7305908203125, 538.0320434570312]","[599.79736328125, 574.2324829101562]","[611.8641967773438, 489.7648010253906]","[1323.805419921875, 538.0320434570312]","[732.5322265625, 477.6980285644531]","[720.4653930664062, 465.6311950683594]","[768.7326049804688, 658.7001342773438]","[804.9329833984375, 622.4996948242188]","[635.9977416992188, 646.6332397460938]","[684.2649536132812, 634.5664672851562]","[1034.2021484375, 489.7648010253906]","[1034.2021484375, 501.8315734863281]","[1299.671875, 550.0989379882812]","[1299.671875, 550.0989379882812]","[1553.07470703125, 598.3661499023438]","[1541.008056640625, 574.2324829101562]"
"[621.8143310546875, 574.340576171875]","[597.5637817382812, 550.0900268554688]","[597.5637817382812, 586.4659423828125]","[609.6890258789062, 501.58892822265625]","[1325.0804443359375, 537.96484375]","[730.9418334960938, 477.33837890625]","[718.8165893554688, 465.21307373046875]","[767.3176879882812, 659.217529296875]","[791.5682983398438, 622.841796875]","[633.9395751953125, 647.09228515625]","[682.4407348632812, 647.09228515625]","[1034.07373046875, 489.463623046875]","[1034.07373046875, 513.7142333984375]","[1300.829833984375, 550.0900268554688]","[1300.829833984375, 550.0900268554688]","[1555.460693359375, 598.5911865234375]","[1543.3355712890625, 574.340576171875]"
"[622.0354614257812, 574.2448120117188]","[597.7901000976562, 549.9994506835938]","[597.7901000976562, 586.3674926757812]","[609.9127807617188, 501.5085754394531]","[1325.152099609375, 537.8766479492188]","[731.1398315429688, 477.2631530761719]","[719.01708984375, 465.1405334472656]","[767.5078735351562, 659.1036987304688]","[791.7532348632812, 622.7355346679688]","[634.1581420898438, 646.9810180664062]","[682.6489868164062, 646.9810180664062]","[1034.207275390625, 489.3858337402344]","[1034.207275390625, 513.6312866210938]","[1300.90673828125, 549.9994506835938]","[1300.90673828125, 549.9994506835938]","[1555.4833984375, 598.4902954101562]","[1543.3607177734375, 574.2448120117188]"
"[621.1248779296875, 574.6286010742188]","[584.9483032226562, 538.4520874023438]","[597.0071411132812, 574.6286010742188]","[609.0659790039062, 490.21673583984375]","[1320.537841796875, 538.4520874023438]","[729.6544799804688, 478.1578369140625]","[717.5956420898438, 466.09906005859375]","[777.8899536132812, 646.9817504882812]","[802.0076293945312, 622.8639526367188]","[633.1837158203125, 646.9817504882812]","[681.4191284179688, 634.9229125976562]","[1031.1256103515625, 490.21673583984375]","[1031.1256103515625, 514.3344116210938]","[1308.4791259765625, 550.5109252929688]","[1296.420166015625, 550.5109252929688]","[1561.71484375, 598.7462768554688]","[1537.59716796875, 574.6286010742188]"
"[620.5338745117188, 574.8211669921875]","[584.3336791992188, 538.6209716796875]","[596.4004516601562, 586.8878784179688]","[620.5338745117188, 490.35418701171875]","[1320.403564453125, 538.6209716796875]","[729.1343383789062, 478.287353515625]","[717.0676879882812, 466.22064208984375]","[777.4013061523438, 647.2214965820312]","[801.53466796875, 623.0880737304688]","[632.6005859375, 647.2214965820312]","[680.8674926757812, 635.1547241210938]","[1030.80224609375, 490.35418701171875]","[1030.80224609375, 514.487548828125]","[1308.3369140625, 550.687744140625]","[1296.2701416015625, 550.687744140625]","[1561.738037109375, 598.9545288085938]","[1537.6044921875, 574.8211669921875]"
"[619.6370239257812, 574.8697509765625]","[583.3729248046875, 538.6055908203125]","[595.4609985351562, 574.8697509765625]","[607.5490112304688, 502.3414306640625]","[1320.7437744140625, 538.6055908203125]","[728.4295043945312, 478.16534423828125]","[716.3414916992188, 466.0772705078125]","[776.7816772460938, 647.3980102539062]","[800.957763671875, 635.3099975585938]","[643.8131713867188, 647.3980102539062]","[680.0773315429688, 635.3099975585938]","[1030.630615234375, 490.25335693359375]","[1030.630615234375, 514.4295043945312]","[1308.65576171875, 550.693603515625]","[1296.567626953125, 550.693603515625]","[1562.504638671875, 586.9577026367188]","[1538.32861328125, 574.8697509765625]"
"[620.0180053710938, 574.6490478515625]","[583.7644653320312, 538.3955688476562]","[595.8489990234375, 574.6490478515625]","[607.9335327148438, 502.14202880859375]","[1320.91943359375, 538.3955688476562]","[728.7786254882812, 477.97296142578125]","[716.6941528320312, 465.88848876953125]","[777.11669921875, 647.1560668945312]","[801.2857055664062, 622.9871215820312]","[632.1025390625, 647.1560668945312]","[680.4405517578125, 635.0715942382812]","[1030.891357421875, 490.05755615234375]","[1030.891357421875, 514.2265014648438]","[1308.8349609375, 550.4800415039062]","[1296.75048828125, 550.4800415039062]","[1562.60986328125, 586.7335815429688]","[1538.440673828125, 574.6490478515625]"
"[618.8942260742188, 573.9735717773438]","[582.5023803710938, 537.5817260742188]","[594.6329956054688, 586.1040649414062]","[606.7636108398438, 501.1899108886719]","[582.5023803710938, 501.1899108886719]","[728.0696411132812, 476.9286804199219]","[715.9390258789062, 464.7981262207031]","[776.5921020507812, 658.8877563476562]","[800.8533325195312, 634.6265258789062]","[643.1554565429688, 646.7571411132812]","[691.6778564453125, 634.6265258789062]","[1031.334716796875, 489.0592956542969]","[1031.334716796875, 513.3204956054688]","[1298.2080078125, 549.7123413085938]","[1298.2080078125, 549.7123413085938]","[1552.9505615234375, 598.2346801757812]","[1540.820068359375, 573.9735717773438]"
"[617.6702270507812, 573.7138061523438]","[593.3667602539062, 537.2587280273438]","[605.5184936523438, 598.0172729492188]","[617.6702270507812, 500.8036193847656]","[581.2150268554688, 500.8036193847656]","[727.0355224609375, 476.5001525878906]","[714.8838500976562, 476.5001525878906]","[775.6423950195312, 658.7758178710938]","[799.9457397460938, 634.4723510742188]","[641.9735717773438, 646.6240844726562]","[678.4287109375, 634.4723510742188]","[1030.828125, 488.6519470214844]","[1030.828125, 512.9553833007812]","[1298.16552734375, 549.4104614257812]","[1298.16552734375, 549.4104614257812]","[1553.351318359375, 598.0172729492188]","[1541.19970703125, 573.7138061523438]"
"[617.3728637695312, 573.826904296875]","[593.0521850585938, 537.345947265625]","[605.2125244140625, 598.1475830078125]","[617.3728637695312, 500.8648681640625]","[580.891845703125, 500.8648681640625]","[738.9762573242188, 476.5443115234375]","[714.655517578125, 476.5443115234375]","[775.4572143554688, 658.94921875]","[799.7778930664062, 634.6285400390625]","[641.6935424804688, 646.7889404296875]","[678.1744995117188, 634.6285400390625]","[1030.82421875, 488.70465087890625]","[1030.82421875, 513.0252685546875]","[1298.3515625, 549.5062866210938]","[1298.3515625, 549.5062866210938]","[1553.718505859375, 598.1475830078125]","[1541.55810546875, 573.826904296875]"
"[620.358642578125, 573.7916259765625]","[596.1950073242188, 549.6280517578125]","[596.1950073242188, 597.9552612304688]","[608.27685546875, 501.30072021484375]","[584.1132202148438, 501.30072021484375]","[729.0950927734375, 477.13714599609375]","[717.0132446289062, 465.0552978515625]","[777.42236328125, 658.3644409179688]","[801.5859985351562, 622.1189575195312]","[644.5222778320312, 646.2825317382812]","[692.849609375, 634.2007446289062]","[1031.1405029296875, 489.2188720703125]","[1031.1405029296875, 513.382568359375]","[1309.0223388671875, 549.6280517578125]","[1296.940673828125, 549.6280517578125]","[1550.6588134765625, 597.9552612304688]","[1538.576904296875, 573.7916259765625]"
