鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[698.2008056640625, 360.6097106933594]","[710.6851806640625, 366.8518981933594]","[704.4429931640625, 360.6097106933594]","[654.5054931640625, 329.3987731933594]","[679.4742431640625, 354.3675231933594]","[610.8101806640625, 366.8518981933594]","[660.7476806640625, 391.8206481933594]","[573.3570556640625, 335.6409606933594]","[691.9586181640625, 385.5784606933594]","[660.7476806640625, 335.6409606933594]","[704.4429931640625, 341.8831481933594]","[454.7554931640625, 410.5472106933594]","[460.9976806640625, 429.2737731933594]","[267.4898681640625, 360.6097106933594]","[279.9742431640625, 366.8518981933594]","[142.64608764648438, 423.0315856933594]","[167.61483764648438, 416.7893981933594]"
"[679.4742431640625, 369.43536376953125]","[685.7164306640625, 356.95098876953125]","[691.9586181640625, 369.43536376953125]","[629.5367431640625, 325.74005126953125]","[679.4742431640625, 350.70880126953125]","[585.8414306640625, 363.19317626953125]","[648.2633056640625, 381.91973876953125]","[548.3883056640625, 331.98223876953125]","[685.7164306640625, 356.95098876953125]","[598.3258056640625, 319.49786376953125]","[629.5367431640625, 325.74005126953125]","[442.2711181640625, 419.37286376953125]","[436.0289306640625, 406.88848876953125]","[261.2476806640625, 363.19317626953125]","[267.4898681640625, 350.70880126953125]","[148.88827514648438, 425.61505126953125]","[155.13046264648438, 419.37286376953125]"
"[654.5054931640625, 342.32147216796875]","[666.9898681640625, 342.32147216796875]","[660.7476806640625, 329.83709716796875]","[629.5367431640625, 317.35272216796875]","[654.5054931640625, 342.32147216796875]","[579.5992431640625, 373.53240966796875]","[592.0836181640625, 373.53240966796875]","[542.1461181640625, 323.59490966796875]","[535.9039306640625, 323.59490966796875]","[105.19296264648438, 417.22772216796875]","[648.2633056640625, 329.83709716796875]","[436.0289306640625, 423.46990966796875]","[429.7867431640625, 417.22772216796875]","[261.2476806640625, 354.80584716796875]","[255.00546264648438, 354.80584716796875]","[142.64608764648438, 423.46990966796875]","[142.64608764648438, 423.46990966796875]"
"[617.0523681640625, 317.80889892578125]","[604.5679931640625, 305.32452392578125]","[629.5367431640625, 317.80889892578125]","[585.8414306640625, 317.80889892578125]","[617.0523681640625, 330.29327392578125]","[592.0836181640625, 349.01983642578125]","[610.8101806640625, 361.50421142578125]","[485.9664306640625, 317.80889892578125]","[660.7476806640625, 349.01983642578125]","[554.6304931640625, 311.56671142578125]","[598.3258056640625, 311.56671142578125]","[436.0289306640625, 423.92608642578125]","[436.0289306640625, 423.92608642578125]","[248.76327514648438, 361.50421142578125]","[261.2476806640625, 355.26202392578125]","[148.88827514648438, 423.92608642578125]","[148.88827514648438, 417.68389892578125]"
"[535.6148071289062, 340.1175842285156]","[172.28269958496094, 426.6252136230469]","[150.65579223632812, 409.3236999511719]","[142.00502014160156, 417.9744567871094]","[159.30654907226562, 426.6252136230469]","[539.9401245117188, 379.0460205078125]","[418.8294677734375, 392.02215576171875]","[488.03558349609375, 318.4906921386719]","[479.3847961425781, 314.165283203125]","[539.9401245117188, 387.69677734375]","[539.9401245117188, 305.5145263671875]","[423.1548156738281, 426.6252136230469]","[418.8294677734375, 396.3475341796875]","[254.46493530273438, 361.7444763183594]","[254.46493530273438, 348.7683410644531]","[150.65579223632812, 417.9744567871094]","[150.65579223632812, 417.9744567871094]"
"[588.8876342773438, 292.92156982421875]","[571.1943359375, 292.92156982421875]","[588.8876342773438, 287.02374267578125]","[553.5009765625, 292.92156982421875]","[577.0921020507812, 298.8193359375]","[594.785400390625, 346.00152587890625]","[600.6832275390625, 346.00152587890625]","[470.93218994140625, 316.51263427734375]","[459.1366271972656, 304.71710205078125]","[553.5009765625, 287.02374267578125]","[553.5009765625, 281.1259765625]","[429.64776611328125, 416.7747802734375]","[423.7499694824219, 428.5703125]","[258.6123046875, 357.79705810546875]","[252.7145233154297, 357.79705810546875]","[134.75901794433594, 416.7747802734375]","[146.55458068847656, 422.672607421875]"
"[567.2301635742188, 287.0471496582031]","[539.6534423828125, 287.0471496582031]","[556.199462890625, 287.0471496582031]","[556.199462890625, 292.5625]","[545.1687622070312, 303.5932312011719]","[572.7455444335938, 342.2007141113281]","[578.2609252929688, 342.2007141113281]","[456.9230651855469, 314.6239318847656]","[434.86163330078125, 298.0778503417969]","[528.6227416992188, 287.0471496582031]","[539.6534423828125, 281.53179931640625]","[423.8309326171875, 419.4156799316406]","[412.8002014160156, 419.4156799316406]","[252.8548583984375, 358.7467956542969]","[252.8548583984375, 358.7467956542969]","[142.5477294921875, 424.9310607910156]","[148.06307983398438, 424.9310607910156]"
"[458.6723327636719, 273.6601867675781]","[484.7799377441406, 273.6601867675781]","[124.49451446533203, 419.8629455566406]","[490.00146484375, 278.8817138671875]","[114.05145263671875, 419.8629455566406]","[542.2167358398438, 325.87548828125]","[547.4382934570312, 341.5400390625]","[411.6785888671875, 331.09698486328125]","[401.2355041503906, 320.6539306640625]","[437.78619384765625, 325.87548828125]","[474.3369140625, 278.8817138671875]","[422.12164306640625, 419.8629455566406]","[416.9001159667969, 419.8629455566406]","[249.81117248535156, 362.4261779785156]","[255.03271484375, 357.20465087890625]","[129.71603393554688, 425.08447265625]","[140.15908813476562, 425.08447265625]"
"[419.37646484375, 282.2967529296875]","[433.538818359375, 282.2967529296875]","[164.45489501953125, 423.91986083984375]","[457.14263916015625, 287.01751708984375]","[414.6557312011719, 277.57598876953125]","[504.350341796875, 320.06292724609375]","[386.33111572265625, 287.01751708984375]","[372.1687927246094, 348.38751220703125]","[315.51953125, 324.78369140625]","[381.6103515625, 353.1082763671875]","[428.8180236816406, 277.57598876953125]","[409.9349670410156, 419.1990966796875]","[409.9349670410156, 423.91986083984375]","[244.70797729492188, 357.8291015625]","[254.1495361328125, 362.54986572265625]","[131.40948486328125, 423.91986083984375]","[188.05873107910156, 438.0821533203125]"
"[378.63763427734375, 279.02777099609375]","[411.42578125, 283.7117919921875]","[163.17247009277344, 419.5484924316406]","[439.5299377441406, 293.079833984375]","[402.0577392578125, 283.7117919921875]","[472.318115234375, 316.4999694824219]","[491.05419921875, 386.7603454589844]","[355.2174987792969, 335.2360534667969]","[350.5334777832031, 274.34375]","[313.061279296875, 316.4999694824219]","[336.4814147949219, 274.34375]","[402.0577392578125, 414.8644714355469]","[402.0577392578125, 428.91656494140625]","[242.8009033203125, 358.65618896484375]","[252.1689453125, 363.3402099609375]","[130.38429260253906, 424.2325439453125]","[186.5926055908203, 433.6005859375]"
"[336.06982421875, 286.03814697265625]","[354.5263671875, 286.03814697265625]","[160.73301696777344, 419.84783935546875]","[266.8579406738281, 336.7935791015625]","[340.6839599609375, 286.03814697265625]","[451.4230041503906, 313.722900390625]","[469.8795166015625, 327.5653076171875]","[359.1405029296875, 295.26641845703125]","[257.62969970703125, 341.40771484375]","[285.314453125, 332.179443359375]","[183.8036651611328, 415.23370361328125]","[423.7382507324219, 410.61956787109375]","[400.6676025390625, 429.0760498046875]","[243.7873077392578, 355.25006103515625]","[253.0155487060547, 369.09246826171875]","[128.4341278076172, 424.46197509765625]","[183.8036651611328, 433.69024658203125]"
"[334.6450500488281, 299.75396728515625]","[196.8075714111328, 428.40228271484375]","[160.05091857910156, 419.2131042480469]","[348.4288024902344, 290.5648193359375]","[343.834228515625, 295.1593933105469]","[293.2938232421875, 308.9431457519531]","[412.7529296875, 313.5377197265625]","[233.56422424316406, 345.6997985839844]","[330.05047607421875, 281.37567138671875]","[146.2671661376953, 419.2131042480469]","[178.4292449951172, 414.6185302734375]","[398.9692077636719, 405.42938232421875]","[398.9692077636719, 423.80767822265625]","[238.1588134765625, 359.4835510253906]","[251.9425506591797, 368.6726989746094]","[127.88882446289062, 423.80767822265625]","[183.02381896972656, 437.5914306640625]"
"[307.66363525390625, 299.7242431640625]","[299.4778747558594, 279.259765625]","[180.78390502929688, 434.78973388671875]","[291.2920837402344, 295.63134765625]","[303.57073974609375, 295.63134765625]","[319.94232177734375, 316.0958251953125]","[364.96417236328125, 312.0029296875]","[238.0844268798828, 340.65313720703125]","[283.1062927246094, 307.9100341796875]","[139.85494995117188, 418.41815185546875]","[188.96969604492188, 426.60394287109375]","[381.33575439453125, 414.32525634765625]","[442.72918701171875, 418.41815185546875]","[229.8986358642578, 365.21051025390625]","[246.2702178955078, 357.02471923828125]","[135.76205444335938, 422.51104736328125]","[176.69100952148438, 434.78973388671875]"
"[250.19476318359375, 302.04437255859375]","[263.1737976074219, 302.04437255859375]","[237.21575927734375, 302.04437255859375]","[245.8684539794922, 319.3497314453125]","[250.19476318359375, 319.3497314453125]","[276.1528015136719, 319.3497314453125]","[336.72149658203125, 306.3707275390625]","[193.95242309570312, 349.634033203125]","[245.8684539794922, 384.2447509765625]","[137.71006774902344, 418.85540771484375]","[189.62608337402344, 427.508056640625]","[392.9638366699219, 414.529052734375]","[449.20623779296875, 410.2027587890625]","[228.56309509277344, 362.613037109375]","[245.8684539794922, 371.2657470703125]","[137.71006774902344, 423.1817626953125]","[176.64707946777344, 436.1607666015625]"
"[240.71620178222656, 300.9300231933594]","[240.71620178222656, 292.6047668457031]","[253.2041015625, 296.76739501953125]","[232.39096069335938, 305.0926208496094]","[236.5535888671875, 325.9057922363281]","[278.1799011230469, 321.7431640625]","[315.6435546875, 309.2552795410156]","[186.60205078125, 346.71893310546875]","[236.5535888671875, 317.5805358886719]","[132.4878692626953, 417.4836120605469]","[224.06568908691406, 296.76739501953125]","[382.24560546875, 404.9957275390625]","[436.3597717285156, 404.9957275390625]","[224.06568908691406, 380.01995849609375]","[298.9930419921875, 409.1583557128906]","[132.4878692626953, 421.646240234375]","[174.11415100097656, 429.9715270996094]"
"[234.40272521972656, 302.5452880859375]","[230.34913635253906, 298.49169921875]","[250.61708068847656, 294.4381103515625]","[234.40272521972656, 310.6524658203125]","[234.40272521972656, 318.7596435546875]","[283.0458068847656, 318.7596435546875]","[303.313720703125, 310.6524658203125]","[181.70608520507812, 343.08111572265625]","[238.45631408691406, 359.29547119140625]","[214.13478088378906, 298.49169921875]","[218.18836975097656, 302.5452880859375]","[380.3319091796875, 407.93853759765625]","[424.9213562011719, 403.88494873046875]","[226.29554748535156, 379.56341552734375]","[222.24195861816406, 383.61700439453125]","[129.00942993164062, 424.15289306640625]","[177.65249633789062, 432.26007080078125]"
"[253.67138671875, 292.81610107421875]","[253.67138671875, 292.81610107421875]","[265.78448486328125, 300.8914794921875]","[245.59596252441406, 292.81610107421875]","[290.0107116699219, 288.7784118652344]","[306.1614990234375, 313.00457763671875]","[346.53851318359375, 308.9669189453125]","[201.1812744140625, 337.23077392578125]","[205.21896362304688, 349.34393310546875]","[233.48287963867188, 292.81610107421875]","[249.6336669921875, 292.81610107421875]","[403.0663146972656, 405.8717041015625]","[431.3302307128906, 409.909423828125]","[221.36976623535156, 369.53240966796875]","[273.8598937988281, 385.6832275390625]","[128.5026397705078, 422.02252197265625]","[168.87965393066406, 434.1356201171875]"
"[280.48712158203125, 289.38897705078125]","[268.64349365234375, 297.2847900390625]","[276.53924560546875, 301.232666015625]","[296.2786865234375, 293.3369140625]","[304.1744384765625, 293.3369140625]","[331.80963134765625, 313.0762939453125]","[351.549072265625, 313.0762939453125]","[225.2167510986328, 336.76361083984375]","[217.32098388671875, 340.71148681640625]","[264.69561767578125, 293.3369140625]","[260.7476806640625, 297.2847900390625]","[402.87152099609375, 407.82550048828125]","[418.6630859375, 411.77337646484375]","[225.2167510986328, 364.3988037109375]","[237.06040954589844, 376.242431640625]","[126.51964569091797, 423.6170654296875]","[169.9463653564453, 431.5128173828125]"
"[315.52880859375, 288.02166748046875]","[315.52880859375, 279.4742431640625]","[183.0430908203125, 433.32855224609375]","[306.9813232421875, 288.02166748046875]","[306.9813232421875, 292.29541015625]","[366.8135681152344, 309.39031982421875]","[413.8246154785156, 317.93780517578125]","[242.87533569335938, 339.30645751953125]","[306.9813232421875, 292.29541015625]","[136.0320281982422, 416.233642578125]","[187.3168182373047, 420.50738525390625]","[392.4559326171875, 411.95989990234375]","[371.0872802734375, 416.233642578125]","[234.327880859375, 356.40142822265625]","[247.14906311035156, 369.22259521484375]","[136.0320281982422, 420.50738525390625]","[178.7693634033203, 433.32855224609375]"
"[336.3011169433594, 285.794189453125]","[340.85595703125, 281.2393798828125]","[331.7463073730469, 285.794189453125]","[345.4107666015625, 285.794189453125]","[331.7463073730469, 290.3489990234375]","[445.61676025390625, 322.23272705078125]","[431.9523010253906, 317.67791748046875]","[331.7463073730469, 304.01348876953125]","[272.5336608886719, 326.78753662109375]","[281.643310546875, 313.12310791015625]","[318.08184814453125, 290.3489990234375]","[404.6234130859375, 404.219482421875]","[372.7396545410156, 413.3291015625]","[236.0950927734375, 358.6712646484375]","[245.20472717285156, 363.22607421875]","[126.7794418334961, 422.438720703125]","[181.43727111816406, 436.10321044921875]"
"[420.201904296875, 281.25640869140625]","[424.9320068359375, 281.25640869140625]","[164.7789306640625, 423.1580810546875]","[458.0423889160156, 285.9864501953125]","[155.31881713867188, 418.42803955078125]","[495.8828125, 319.09686279296875]","[510.0729675292969, 342.74713134765625]","[372.9013671875, 342.74713134765625]","[325.600830078125, 319.09686279296875]","[415.4718933105469, 281.25640869140625]","[410.7418212890625, 276.5263671875]","[401.2817077636719, 413.69793701171875]","[415.4718933105469, 404.23785400390625]","[240.45980834960938, 356.93731689453125]","[254.6499786376953, 361.6673583984375]","[126.93848419189453, 423.1580810546875]","[188.42921447753906, 432.61822509765625]"
"[544.162841796875, 282.47564697265625]","[507.12457275390625, 287.766845703125]","[126.15928649902344, 420.04638671875]","[533.5805053710938, 287.766845703125]","[533.5805053710938, 293.0579833984375]","[549.4540405273438, 335.387451171875]","[565.3275756835938, 335.387451171875]","[448.9215393066406, 330.0963134765625]","[411.8832702636719, 319.513916015625]","[464.7950744628906, 319.513916015625]","[496.5422058105469, 282.47564697265625]","[411.8832702636719, 420.04638671875]","[417.1744384765625, 414.7552490234375]","[247.85653686523438, 356.55224609375]","[258.43890380859375, 351.260986328125]","[126.15928649902344, 430.6287841796875]","[147.3240203857422, 430.6287841796875]"
